Host,business/finance,education/research,entertainment,health/medical,news/press,politics/government/law,sports,tech/science
7712,0.00017660390241548644,8.427516729100439e-08,0.00023288423523843554,3.486218210604852e-10,1.979908865412177e-07,0.9995902187996611,1.0792172885151867e-11,1.043721738884863e-08
17681,9.503099339242455e-06,0.8802159373655052,0.09785869809886832,3.3760947210931236e-06,1.0213845423871608e-05,2.9825030051593423e-05,2.8374515679857454e-08,0.02187241809156143
15221,0.007101538310999358,1.3767990436806734e-07,0.9928441362118763,5.973052919201254e-11,3.040190175715811e-07,9.71008607213254e-10,1.587565404388812e-08,5.3866871812752004e-05
11436,0.0020867877607276763,1.0792210319677977e-05,0.07563094866854164,9.058719956372197e-08,0.06732667780071731,8.65212825108481e-06,0.8549357803281914,2.7051605999623723e-07
23356,0.8280765066930618,0.011289396475735045,0.022360879532900318,0.009814300624590405,0.07812387457227245,0.04070407873485056,0.004154691726283468,0.005476271640305493
25632,0.008234947376315145,3.0613781265656044e-05,0.9910726719954968,5.980658988222948e-07,0.00024198775276729588,1.1568924519982117e-06,1.7138325663286648e-08,0.00041800699747509006
11684,0.006179511978386945,0.0014664399077897405,0.9860273688545259,0.0018604374663166515,0.00047170937202682857,0.002019531954527753,1.047497160869562e-05,0.0019645254948165345
14883,7.067078175111131e-05,1.5765061372542018e-07,1.8451329507419404e-05,7.420021154699762e-09,1.5438341743149055e-06,0.9999091155700598,2.174838795680185e-13,5.3413634267226944e-08
20302,0.4519301518430618,0.07179377160221928,0.1640653114435658,0.03339079556727326,0.04472884569546658,0.11989579445363337,0.012863539054061025,0.10133179034071844
21899,0.6231733951510445,3.0050511910920974e-06,0.37397328245372713,1.3897524096681112e-05,0.0028291351506374777,1.1409535576984631e-07,1.7536491367766962e-08,7.1530374649935225e-06
15954,2.4370096352969803e-15,2.6770399866146886e-16,0.999999999999929,2.0265312070492458e-16,5.779120292633463e-14,1.1678278993624046e-18,5.613846321530227e-16,7.74664096561741e-15
16830,0.7652418994097645,0.0005912669096493324,0.17048848602830674,0.0001770345262534025,0.00029997590424477526,0.001955064507638368,2.8956977241933705e-05,0.06121731573690474
12111,0.0011869263009397508,3.951002049554244e-11,1.0153982911815468e-06,7.469749964832081e-13,8.941909168460248e-07,2.8007563726072595e-13,6.397871073572818e-14,0.9988111640692242
11862,0.6837051609928624,0.0011217024198011617,0.12433782917108248,0.17203565694920464,0.004506471674382921,0.006055273125282995,0.0036383334098949094,0.004599572257484459
26342,2.9410492318666264e-15,1.8569666166925818e-22,1.8098449912029038e-21,5.782694346950218e-25,4.49986536764311e-23,2.228110771446857e-25,3.03694179121042e-25,1.0
11683,0.000598795029632208,1.9225755164005927e-11,3.3990850009462578e-06,6.473080156561695e-21,2.7441835338395815e-11,4.154905499899128e-25,7.50053298766822e-11,0.9993978057636838
20741,8.322669947726126e-06,0.9813571412754643,2.368538826682575e-05,4.1549637360019434e-08,1.6306672414326733e-05,0.007312507570011852,6.095405669252592e-11,0.011281994813301315
3927,0.9764639218966327,0.0006995470901892367,0.006272614060775007,9.967822207653246e-06,1.6783133082754616e-05,8.961161731645852e-07,6.173098677082481e-08,0.01653620814994782
17864,0.2707214080096713,0.01296381943110206,0.49387398266281995,0.007857752544970011,0.13058573594421682,0.026046127890562504,0.0022918410074675784,0.05565933250918915
21896,0.6035570031417112,0.0021747623288432124,0.010851313146319645,1.458070803485248e-05,0.00016995108267571634,0.383057550363919,6.366534952303885e-11,0.0001748391648415784
13268,0.4417648224973332,0.06814558012268977,0.15379108054772722,0.02498691078447811,0.01701891231872589,0.08386677299930592,0.03789797787371945,0.1725279428560199
2521,0.30355822137286487,0.0657186472295979,0.091113929266806,0.0003615851142996649,0.003474615578364773,0.013635263028369,2.0428304947764485e-08,0.5221377179813939
27553,0.3189713801674724,1.2793067796756928e-05,0.5159331345575522,2.664350232516449e-09,3.640045589218557e-06,3.132396679780327e-10,1.7142873865107692e-06,0.16507733489660723
7341,0.0019485116049820384,0.2012631865968656,0.05552392487642209,0.00043994732734579315,0.0018989832501355433,0.6495482662707426,1.4456340107228955e-05,0.08936272373339497
17027,0.0034454516078497536,1.896700998555024e-05,0.8172529905976719,1.6858319993861936e-14,1.562073070961042e-05,9.1410924422589e-17,1.675088539289347e-08,0.179266953302878
23178,6.9031535600196445e-18,2.9656174797648783e-24,4.745639142688486e-23,9.128576119515056e-27,2.524024798293732e-24,2.5831606158675593e-28,3.4686667905301923e-25,1.0
17738,0.05747202511609551,2.3349485340987695e-05,0.7993391040873977,2.9008948477031298e-06,0.0013498831745256067,0.14178636289643756,1.7600899875103196e-05,8.773445476621295e-06
148,7.896129819703282e-06,0.29456572489890404,5.156956033036093e-05,2.816292414207216e-06,2.165517438245174e-06,0.705333724970279,3.2258061859413564e-08,3.6070372765878026e-05
9508,0.528248217909599,0.0634759832131298,0.13265156646087312,0.029445626718100776,0.039581341257689515,0.10609767341726954,0.011393062868701362,0.08910652815463685
10373,8.833952296274805e-08,6.895618126736379e-06,0.9999922790015814,9.267025036201271e-12,2.6769832400297885e-08,2.5733786658298617e-12,9.076331507800773e-15,7.102590908651912e-07
25597,0.9997525285893879,1.6135039272896064e-08,1.6945445451667788e-05,4.662233564484544e-08,8.921141476385941e-07,3.294105087704072e-07,7.446949857345651e-08,0.0002291672136298855
16300,0.4163189471117436,0.006951235829593853,0.3458656378220766,3.482764494808299e-07,5.413334984285427e-06,6.291441071403223e-05,0.0013205790613967365,0.2294749241530409
27369,0.9955488808188261,0.00010436365317582494,5.754844422026505e-05,9.960529339700632e-06,1.9398193822096173e-05,0.004216992071548245,1.0175391623871836e-05,3.26808974416752e-05
23931,0.0007261864390990535,0.043696872212984614,0.9525880210574079,1.0165753762817824e-08,0.0027807533030275527,0.0002029941047071157,3.8755273759612205e-14,5.162716980601755e-06
2811,0.00942906774865221,0.00012555140071483607,0.7945431813234269,7.303765669487532e-06,0.0003399117943443597,0.19555438467772976,1.410089944398012e-08,5.851885564791218e-07
27886,0.05378941548372534,0.6733805371047111,0.0654853130413013,2.510646444883834e-08,3.604827178994458e-08,0.09053642586195801,0.06020930376806978,0.05659894358549779
11216,0.0003072293346435677,2.232277131673662e-05,0.1794782777020579,0.035392291794013396,8.416742911018627e-07,2.2743544627001645e-05,3.488874571701354e-07,0.7847759442915957
26350,0.5149686538804435,0.009416329283420405,0.43935010403354385,0.002593387365018068,0.023110965342972984,0.0026045023212701705,0.000327529291263087,0.007628528482069455
18496,1.9350841668559822e-07,0.9999587753288574,3.8077291629259175e-05,3.0428741604525643e-09,9.850294559247862e-07,2.547105463489053e-07,1.360829902791334e-09,1.709727398711024e-06
11059,0.8998408078472325,0.0016103387218883642,0.01378313489907219,3.5338623610874494e-05,0.00016834630884711522,0.01003970530037951,5.045078315236663e-06,0.07451728322064267
3724,0.30355822137286487,0.0657186472295979,0.091113929266806,0.0003615851142996649,0.003474615578364773,0.013635263028369,2.0428304947764485e-08,0.5221377179813939
23381,6.986535411825457e-11,9.778908739328672e-08,0.9999808835852639,1.0255656708333662e-13,1.6173869314825986e-10,1.3361060750947964e-13,1.3599675546297323e-15,1.901839378568611e-05
21234,0.849671914537406,0.00029410241937572406,0.14931016166088684,7.908916829829043e-05,0.00023824420492539878,2.7424357000788042e-05,8.566839108325676e-06,0.0003704968129883828
938,8.123444070960505e-08,1.0208434288119398e-10,0.9999999185836292,2.6420617047201593e-11,5.1017996703175545e-11,1.4812909689506056e-12,2.3086303392092117e-14,9.069559902598639e-13
4334,0.9999996069636472,2.567213393998394e-14,3.9301793806485905e-07,1.5856604132694687e-11,2.5304048416293714e-12,3.0363471247608894e-16,4.56110733726971e-16,2.5463400026827612e-15
4069,2.6692519214393706e-05,1.5826074826691138e-10,0.9999732815832324,1.5750626287434926e-11,2.5694315278840542e-08,2.969630213156314e-13,1.5311953951827035e-13,2.8757840910978316e-11
24307,0.00011140473865160222,0.013859921605058525,0.96311730272281,7.92734246159622e-15,1.0418836056407652e-06,1.5257805612972304e-17,9.921854093116186e-11,0.02291032895065765
22936,0.021928832052515064,1.974820064826194e-05,0.9768111587515785,1.1150583052901199e-05,9.288549202057629e-05,4.857899221992711e-05,3.4935158530315946e-06,0.0010841524121180154
25232,0.9999997737073131,5.180210980082005e-11,2.2468875951492349e-07,6.402015430373942e-11,6.920709774687739e-10,3.5965061860397525e-13,3.3882990858822778e-12,7.922976471789058e-10
15502,0.9898478129534374,3.434953294581109e-06,0.002583564058389215,2.193765003923713e-06,0.0062923473607880065,0.0004152551670273655,1.2410564110064034e-06,0.0008541506856437763
19844,0.2996245577039378,0.01800455333433478,0.2826247288237452,5.6922818947520036e-05,0.008200093694166504,0.3380881700675419,1.1619436766640724e-06,0.05339981161364958
18653,0.9956433567151123,6.045735996073681e-08,0.004355810691409292,4.1884847485100505e-07,3.300164025857996e-07,4.808154340570326e-10,1.608208251448069e-08,6.708334866564892e-09
4301,0.9993926704326059,3.275401270289221e-08,0.0006035313652563116,3.2041663969909924e-06,2.5468064530541627e-07,1.169202436215247e-08,1.9758352231452598e-12,2.949070922732567e-07
7442,0.7541419171064384,0.05670304190707813,0.14058910340736905,0.006125637227796798,0.02683347295235902,0.002471294066347951,0.0014891152773094448,0.01164641805530125
20280,0.6435813000054185,0.002219037945727766,0.02827918735888366,8.150314983088877e-06,3.545588659904903e-05,4.481965416648628e-05,2.6150031288522255e-06,0.32582943383110247
16866,0.14803952583641453,8.258163571691195e-11,0.8510104260274725,1.3852317695060613e-13,1.5723418682127531e-07,8.027997665090756e-18,1.688926266602539e-06,0.0009482018929653143
6461,2.6396280417450113e-16,1.673694563813425e-23,4.081092315142724e-23,9.267759879491876e-26,9.639986211421489e-24,2.7540008527278667e-27,5.785809336111462e-26,1.0
8166,0.003039315774274033,0.0015720896647344906,0.9933889413900351,7.461687240762716e-05,0.0006442027827029039,0.0012679602691989139,1.2739723999715247e-06,1.1599274243533434e-05
10390,0.7419315042283791,0.004844474348544896,0.1808265184839437,0.0001405846570608489,0.03258330642858666,0.03396082187317806,7.172134980550205e-06,0.005705617845325802
22095,0.003117713130434269,3.960931003277297e-08,0.9968810994716084,5.215624191978987e-10,1.1469302407474962e-06,2.0848604425097424e-10,6.295389784975417e-13,1.2772880760728594e-10
24640,0.37316687260377185,0.033825012765136594,0.15888522224073948,0.011428258186210946,0.09498001397343789,0.1151263566246579,0.005369463660215761,0.20721879994582906
24001,0.2587582815406871,1.934257898507493e-05,0.7408460818457904,1.0781934345270014e-08,0.00034924191252227126,6.976907012798749e-09,1.549587245383668e-05,1.15384907165185e-05
21211,6.422477152223968e-06,5.578274955238829e-10,0.0021666071375155828,2.401621688887903e-13,4.2295588373545154e-08,0.9978269275097416,1.8257605021477978e-11,3.683011110206127e-12
15052,4.4434669446110833e-07,4.0914088679149173e-07,0.0022811506337085427,6.858917164998955e-10,1.609606923774414e-07,2.6203711692598136e-08,0.9977178035601936,4.468219032690777e-09
18884,0.9940327554022864,4.359496515942244e-06,0.002608862449317017,0.00281599078599351,1.440643528710561e-06,0.0005345926654595017,2.9768861603656344e-14,1.9985568557374244e-06
15944,0.13283369800663677,0.020726506987124922,0.05116955790816916,0.0033831829690518962,0.006679190987816688,0.09190847931018471,1.3766902074906043e-05,0.6932856169289403
15267,0.5613767679780772,0.0005100105721293044,0.30109168974282385,4.0293651625872365e-06,0.006102297354664712,5.388943665876922e-07,0.13058592031920355,0.0003287457735762897
18620,0.002169623565600122,1.4555339995548784e-06,0.02634770236974633,2.141282360567386e-10,4.4414893256469305e-07,0.9714807520266073,9.900836898541855e-12,2.2131056732123246e-08
11754,6.517198764709339e-06,4.1194372172154574e-08,5.7635100090097364e-08,0.9999927485743302,6.558976965938634e-08,7.74465819562266e-08,7.287048533669249e-10,4.916323655149389e-07
17346,0.09283747078985684,0.1396630254812445,0.6631333768125441,0.010511872553299422,0.017422657667002798,0.038069448170812696,0.004063230253184808,0.03429891827205173
16845,0.3402382185396167,0.08886587260486797,0.18570688762299334,0.04122216468151218,0.05541170378042465,0.14852408078715693,0.01595028482651476,0.12408078715691354
13326,0.26928917125344776,0.07920050592999879,0.005324847288797297,0.14828096126872173,0.0024885146408385097,0.49427812594088905,5.90059345524618e-05,0.001078867742749409
12083,0.006378904368070863,0.0024941764646106684,0.9907197765843777,1.325299314679036e-07,0.00040153258308120253,5.43774414815844e-06,3.827165388029082e-09,3.589860263595568e-08
11926,0.061366310816216345,0.00011271823028585079,0.0017045749376910918,0.10148996772925664,2.1461804341923863e-05,0.8352906497477307,8.622184843102643e-07,1.3454515999451138e-05
23745,0.02388007912803217,0.8760553276783981,0.032926713128012014,0.0004897855417235427,0.008401634700176481,0.0015901657515897006,5.258436970097303e-05,0.056603709702360304
17892,0.0006771407793278859,0.06149828946078272,0.0022270051133917576,2.5771401121936794e-05,7.979833793816442e-06,0.0038878109669959167,3.468338179004524e-07,0.9316756556107728
27100,0.0006233639426103868,0.9873737192688657,0.007667522908522409,0.0005246809472098351,2.967703773671076e-05,0.003402756741069846,2.0680293084182217e-10,0.0003782789471837053
18307,0.9998830179644718,1.2367755635622821e-08,3.611105548903857e-08,2.1855454514508227e-10,2.8505800443072578e-08,2.2447272132629858e-08,1.6386045941942925e-12,0.00011688238346506912
11746,1.8471234349458907e-07,6.08106314977701e-08,0.005132209607034884,1.0608294582351719e-08,3.887044848881991e-07,3.262245478784281e-08,0.9948671113109743,1.6237719167284857e-09
21156,0.0014783198963380598,0.07982017755237891,0.5436213892967869,0.36305133861598116,0.007593486507739917,0.0006447358818117658,7.971293388639551e-09,0.003790544277663471
21263,5.843208280357671e-05,4.941873452908779e-06,0.00010811269024149207,8.35788997846507e-08,3.2150279539724063e-06,0.999820669218595,6.72968989952651e-11,4.545460744776514e-06
21099,0.9959919097578038,0.00017643074758964526,0.003695812439172524,2.1372093237570955e-06,4.242946904554624e-05,5.248688818333766e-05,2.488792575333798e-05,1.3905563121069036e-05
9455,0.4653475260463214,1.1844665773589651e-09,0.5346512549056391,4.1806270783937113e-10,1.2166814563077919e-06,1.348208044745388e-10,1.8511429391635426e-10,4.4411132005481143e-10
23390,0.0001119426559045323,0.5293293195525083,0.3761518194669595,8.408475496984818e-09,3.914609228742547e-06,5.393285196311722e-11,7.62681723586065e-08,0.09440291898481208
19517,1.7165080141519792e-16,0.031118298385045037,5.00202442358906e-10,8.2784559921961e-06,2.322780222367298e-15,7.92195909389558e-13,7.910286999315182e-09,0.9688734147476691
5036,0.0560972761067087,0.012154788851642208,0.7805905980110018,0.004599074010193468,1.3994087051274462e-05,0.14654208217068862,4.195452599834552e-08,2.144808187768461e-06
21500,0.38374443769262484,0.054692935616150094,0.15856333798783565,0.01771950427133294,0.03464795266806164,0.06250044130856515,1.5330306781838005e-05,0.2881160601486478
17857,0.000962037513117512,7.028807422473713e-05,0.02374586444958783,1.8972287114156877e-07,0.0001421760856351348,0.00013498599205573567,0.974942500388205,1.9577743021932775e-06
7822,0.9899777412379083,6.26251642660831e-05,0.0004339721255507992,5.565011343077022e-07,3.3410298710890896e-05,0.008758474932332784,9.045504262943013e-09,0.0007332106946040896
9671,0.35010162360036556,0.04608688136738714,0.3539998333356805,0.021423245206360624,0.03802490917463258,0.12233890742686256,0.00811997957175266,0.059904620316958174
17042,0.9716804576894936,0.0006570029188241982,0.02639025574282058,0.0006325038295067301,0.0003611478305122809,4.775623064728513e-05,9.785974406756318e-05,0.00013301601412849174
23033,0.9257505242263456,1.088527708938138e-05,0.07349696496368037,0.0006789427818511182,6.049859771895143e-05,8.046979781621195e-07,2.5946664979917003e-07,1.119988703403532e-06
17625,3.677358442968354e-07,0.41420552689977885,4.509848004797062e-06,2.8834316474466495e-08,6.567873394599481e-08,1.5174646735342395e-06,1.7030791070157213e-11,0.5857879835216159
13690,5.538650865955259e-17,2.4297155378201303e-17,2.354847868228152e-16,2.89513935057242e-18,4.432336302161727e-19,1.0,5.2894965820389915e-23,8.2700160986446e-20
26712,0.003382637092147858,0.08217223604611061,0.46839198164443174,1.9560877418951574e-05,8.57736752642174e-05,2.954084020140417e-12,8.956463466944581e-06,0.4459388541981914
9505,0.06960089497846395,1.1667358947530457e-06,0.05022065867651486,1.6429010510107948e-08,2.188305450901286e-06,0.880174831627787,1.0773056096483512e-09,2.421695776995441e-07
27842,0.9796209357744421,5.625988758733155e-08,0.0008065648905963668,3.55109277054461e-08,1.6904194365364585e-06,9.878896615433492e-11,3.4448693800461137e-09,0.019570713601043562
20969,0.00036162947048494796,1.097253541311637e-05,4.7259626209610936e-05,5.3410741040525945e-05,2.826230341872657e-05,0.9994615528092449,9.338543022762144e-07,3.5978659890628204e-05
16608,0.10412286869400583,2.8444886390083793e-05,0.0013856106946368173,4.62703186569642e-05,2.8706506170207182e-06,0.8944119153818949,6.469812051948252e-10,2.0187267909730353e-06
5447,0.9996033986158479,2.9796430924683544e-06,8.035974517770691e-05,9.586084795132393e-07,3.491119746694234e-05,1.3177860743473115e-08,0.00018319280693077368,9.418620514124015e-05
15842,0.018279112471967913,0.8227947155506912,0.15881999062913674,5.4485986259423716e-05,1.2187833293894706e-05,6.359176145912783e-06,4.736716684409628e-11,3.314830512456484e-05
15978,0.021502575183310585,0.5794660398237322,0.02064807093943986,0.00911821410906846,0.04764562033109945,0.10671718747661632,0.0006650670536357494,0.21423722508309995
10594,4.43782959875056e-06,0.999742831549966,2.0686183649686379e-07,3.615891057911894e-08,9.569260244980611e-10,0.00024216606002780167,4.585591334538127e-12,1.0320578139000384e-05
4107,0.0003451693403674129,1.425477777395981e-09,0.9995685881123706,3.963213043833401e-12,8.623107304724637e-05,2.7669109385099768e-09,1.0847462211006882e-09,6.193109991180475e-09
4689,0.9999999999994031,2.647590454652266e-16,4.889939907144702e-15,2.301575648004225e-15,5.913206288133624e-13,7.042589174035638e-16,2.328304016355038e-15,2.7024230215119538e-15
13986,0.851418582180265,0.08836816383179036,0.012268853837004115,0.014682597335219852,0.0069057270854824765,0.016512912990266644,0.0013462163477458559,0.008496946392222378
9844,1.4891890392456542e-13,1.7575275788332092e-12,1.3709279725830874e-11,0.9999999987563513,1.1915960027124862e-12,1.2265605162048788e-09,2.1297756663749441e-13,7.47653577019164e-14
20376,0.12310142812146174,0.24300353774531325,0.2733281200308104,0.004169662091918022,0.006529801839015685,0.014878064690255061,0.0019128449134534465,0.3330765405677746
2881,0.9999999999998579,1.0758774492560078e-16,6.638971265881603e-16,9.485319679270389e-16,1.4769329148751106e-13,6.998318610116427e-17,9.777404251879062e-16,5.582200428600202e-16
20999,0.6918032921045858,0.00018500385830635076,0.0017686339401799523,4.792517185710164e-05,0.0002648592318385397,0.05297774075613233,1.797465544761892e-06,0.2529507474715491
1448,2.8938446687341266e-12,3.3603182419325113e-12,0.9999999999934346,4.2399930539017885e-14,2.7687082935930043e-13,3.23118291727727e-16,1.1385054630884798e-15,3.325139470081354e-15
2274,0.2203886377411065,2.8968569836391968e-05,0.7794706686002756,1.2767638462568008e-07,5.6692901693931623e-05,1.8887602615269716e-07,3.707093711492784e-08,5.4678563752513524e-05
26885,0.8354046401868808,0.05928578007613836,1.246681428803289e-07,6.869443387895025e-09,2.437673306578207e-07,0.10492580790060631,1.950688962522451e-13,0.0003833965312380632
25051,0.0006244310376128385,0.13339686512914692,0.00011373812251319704,0.00019509142589736012,2.202937608732557e-06,1.2326029961010727e-05,1.5141066893152178e-08,0.8656553301761863
6880,0.010091203505463362,0.7655295678234794,0.05175217385152389,3.6507721104938354e-09,3.037321926375841e-09,0.0326333509063669,0.06782970962657892,0.07216398759849305
20119,0.6598487744774669,0.0005790260923872529,0.25089392445917424,0.025728950506651214,0.006708796412897147,0.007192602955500801,2.2640574198137237e-06,0.04904566103850398
22759,0.8963730973543048,0.005093506842141874,0.06808942437853983,0.0071286706927397876,0.0029815658861496305,0.013040402582903251,0.0007619587901106966,0.0065313734731118085
14467,4.868090647765448e-05,9.60297406487784e-08,0.9998861816828307,4.890221038164616e-09,2.6486476911271183e-06,6.235923097965366e-05,2.471678720560276e-10,2.8364879619059112e-08
12429,0.9992343973778407,7.828895902279109e-07,6.290671960854187e-05,3.9190046306090214e-07,9.288248077516943e-06,6.094923653128908e-06,0.0006859830207420172,1.5492002524568985e-07
5621,0.11543330047239368,0.00033922999157373266,0.024356723317483415,0.8077091774750769,0.04734389161369288,4.0497400916581913e-07,7.946004994380518e-06,0.004809326150785308
21237,0.3841074784900154,0.0029439068633564432,0.5764099791575249,0.0026367023903321146,0.0021249834878935584,0.0028205767220437048,0.0038306810193600963,0.02512569186947286
3127,4.616942791277914e-08,1.2915805722922717e-12,0.999999953772716,4.0405505304892167e-13,4.901731147305066e-11,4.641913653465305e-13,6.625366587185404e-12,6.12460395223416e-14
6547,0.0654726118492583,6.72771026808403e-07,0.0006768690584373184,4.782588836103458e-06,0.0010620742183762616,2.928136058382821e-07,8.100091889691642e-06,0.9327745966085583
26807,6.116820283593819e-07,1.0190017213627879e-12,1.3942071768457308e-14,0.9999993883169106,6.293601227122658e-25,1.5600694321491222e-26,2.0568539702253386e-29,1.1817667769624171e-24
12126,2.1073141303604126e-19,0.9999999999977263,2.591310362830785e-19,1.568038653726314e-16,4.6922979670440704e-17,1.300260446038975e-18,1.417029457718104e-17,2.2842675449488177e-12
40,0.001965018562441718,0.0004991666795187288,0.991217266655674,1.1371988437854703e-05,0.006192673204720403,2.657246266996676e-05,1.1598538647324265e-06,8.677059266607042e-05
2099,3.1823714138026576e-09,1.7082889945441456e-08,3.3051935176364164e-08,0.9999999088818227,1.0795502950658465e-08,4.461421218023311e-09,1.095184300564185e-11,2.2533105862373512e-08
20067,0.055346983553865914,0.003051552596590994,0.9358187089553275,3.317354282162887e-06,0.005220130355852218,0.00021455279203285482,0.0002718686020584457,7.288579000412594e-05
7297,0.0019112349961415624,0.0367777274013308,0.00324059581725627,3.154212099579008e-05,0.0009023788265500029,0.9330511744725406,3.595684873724987e-07,0.02408498679670586
26029,0.0012226142437456204,1.223533571444076e-07,0.9987612436174459,5.904847854534663e-11,1.5762896103485195e-08,1.5998068411532412e-05,3.036014680087011e-11,5.864746425704808e-09
8,0.006920982345037107,0.03839754248063145,0.9086127636291444,0.001212620444008387,0.01868616615080604,0.019964316395985462,0.00045395040372213943,0.0057516581506666525
25798,0.008807035381162375,1.4211253905264227e-09,0.00025543151260777977,8.635991390459032e-10,1.2228185106046602e-06,2.225987611975732e-10,1.634572730665829e-12,0.9909363077787743
9281,7.288545954888381e-08,4.125904747678803e-06,0.9753982732480917,9.759306186304993e-09,7.092553506373341e-08,9.30784356174854e-09,9.517884081022597e-10,0.024597437017223115
25473,0.9999985609546636,5.698819293099397e-12,1.439022303092037e-06,7.015038084812811e-15,1.8341560653924455e-12,1.2488437018897924e-17,3.690356763324899e-12,1.1813605275446169e-11
8536,1.5267927448576607e-10,7.276639278982908e-14,4.4763196302442673e-11,0.9999999995474411,2.5413505863101524e-10,1.9245181457683406e-15,1.5540907981028223e-14,8.890686312761979e-13
25381,0.9999999491623992,3.3553902686390154e-10,3.614397925220356e-08,1.6718270808251555e-09,1.4777465945111646e-09,3.9185931022859685e-11,4.555819226018854e-09,6.6135001334114735e-09
10440,0.978458246129809,0.020836422293389088,0.0003058816800917171,1.5332083040447502e-08,2.959350350825864e-06,6.838235763597712e-07,2.1483380880527686e-07,0.0003955765568962433
10536,1.830462852448289e-12,2.8147592097943095e-12,0.999999999995282,1.1760507991198823e-14,6.703487405460491e-14,3.742063030336773e-16,1.5540391079920838e-15,6.769454534400468e-17
25033,0.0034122285355156637,0.00029765352682417905,0.00024403359763699659,3.72624569893418e-05,8.580329936734676e-06,0.9959996947886373,1.1679654239399779e-08,5.350848010899194e-07
21090,0.9999780249585636,1.3884784563701864e-07,1.91158567373198e-05,2.1377137973831716e-07,1.9693218928077464e-06,1.2672988427637737e-07,6.570984873183988e-09,4.039427011522196e-07
16995,0.6704841310545057,1.2038931453441263e-12,1.41082253673728e-08,2.4994154434326396e-10,5.136829026122409e-09,3.0749472789737215e-10,9.757679196595849e-11,0.32951584904422176
26899,0.973497928603937,7.765075704015234e-07,0.026462367072305898,7.237396435243778e-10,4.571034800272438e-06,6.976381448586656e-11,2.319727989642646e-06,3.203625988878925e-05
27129,0.03206498100907553,0.013580866051104605,0.9527003191263212,2.2644493533426836e-07,0.0016145782852359913,3.318598830120676e-05,1.2458847775958811e-08,5.830636174492534e-06
13621,0.00019135718066421698,3.22425507433621e-09,0.9998086142051082,1.7691827281209372e-12,2.5100905120714626e-08,2.1255990907052082e-11,7.03158989395149e-14,2.659601402838e-10
3215,6.6127721614468955e-21,2.1550449478585184e-30,3.11997648300225e-29,2.6752973291984074e-33,7.393319909957428e-30,6.368106358264994e-35,2.3550736243297644e-32,1.0
25585,0.3026484762336941,1.7316272888082985e-05,0.681049956602262,1.8327781313157483e-06,0.0004494484263827,0.015683975630492192,0.00014512403037564395,3.870025773510835e-06
11484,0.9998542550934844,3.119867856957387e-07,5.735615714312925e-06,3.5314214739432073e-07,0.00010495836488449735,3.423541882289472e-05,6.795952015981225e-09,1.435821961833867e-07
10213,0.4488600685194278,0.09793952832403573,0.17424417939268574,0.014703483332727259,0.02395088589924022,0.10732583409960923,0.08988883319419716,0.0430871872380763
10976,0.9889810205695393,9.657736915779108e-06,0.006303950452565936,7.741324910350526e-06,0.0011227625724146908,0.002268673153657133,0.00126205974275834,4.413444723667505e-05
20528,0.2478682830783468,0.33659755851876166,0.13516356791985312,0.030008528500390475,0.04041323222868338,0.10804146752116311,0.011600457983356684,0.09030690424944411
9565,0.8318671847795641,0.0029000009364122214,0.056470148781718625,0.0004150474488413068,0.031771281986687105,0.07564995935609503,7.64657766799751e-06,0.0009187301330081737
12254,0.8064185366069765,1.364457529818074e-07,0.19236390580154467,5.030789818054483e-06,3.972050114252848e-05,0.0011706730096108023,4.7061364055667704e-08,1.9497837764625706e-06
18399,0.9979197009306834,0.00018382781843643935,0.0017018737499119921,3.831686947556439e-08,6.7349328032021895e-06,1.2913626563699752e-06,7.132267458835971e-10,0.00018653217542262266
23578,0.00025629724332902474,1.2930427864666474e-12,2.6455546571923602e-05,7.821896288319305e-23,1.0294422723596708e-11,3.353649799388243e-28,1.4101941807718473e-09,0.999717245788289
66,3.667124863776099e-17,2.6000990278715304e-23,2.870891987189546e-22,3.904156528394518e-24,2.0346844018198197e-22,4.657325677841025e-26,8.123976246347528e-24,1.0
18029,0.9999999937142547,3.1255905090165265e-22,6.2857377227553176e-09,9.635009691610771e-20,1.3328136361645165e-19,2.5037397085365867e-25,4.192001873692764e-21,2.252573268141277e-26
11884,0.7907363244162531,0.029723920201055826,0.03139786583650293,0.010978360724304012,0.03480335542680181,0.06840052207921743,0.0019184982588995008,0.032041153056965005
1947,0.04669077494684053,6.907382423790582e-06,0.951602988740746,6.048205190201726e-08,0.0016955712664971766,4.4481230229486086e-07,1.1019790237672836e-06,2.150390115998849e-06
24183,0.5648893443959019,1.4718331225544275e-05,9.317461133175093e-05,0.2954021960208702,0.0002970576254275883,0.13930096321260235,2.598537117334296e-07,2.2859489427937388e-06
24305,0.00019541383346827326,0.00019412667532717976,4.978201379252883e-05,7.059621612307435e-07,1.1385271847469974e-06,2.998209077527646e-06,1.7668589450135429e-07,0.9995556580930931
1376,9.042378344189468e-05,4.4471506006622337e-07,0.9999071445606248,4.293213068091266e-10,1.6681497723382455e-06,2.3421543837834665e-07,1.4834995343439106e-10,8.399800429583838e-08
7365,1.455817274196325e-24,5.843130084525104e-34,3.4702097374427535e-33,4.136753743654294e-36,1.2061348199122419e-32,9.706675923553884e-38,3.7695489234187616e-35,1.0
7654,0.009493565486641483,2.7031457410021514e-09,0.9905064065192499,7.803006165339602e-12,2.4639981339969192e-08,4.956672129243619e-10,7.095018549705732e-11,7.653427569866506e-11
