Host,business/finance,education/research,entertainment,health/medical,news/press,politics/government/law,sports,tech/science
7341,0.30144195173051896,0.10710573096952751,0.29420439721298625,0.045782235392556735,0.02545294993712269,0.06855407322135759,0.028533810718070977,0.1289248508178593
17027,2.4836896220092574e-17,0.7890067826744711,0.21099265620449076,9.918521753941074e-11,2.2920968214082358e-17,1.7125176866395057e-12,3.4501118241690986e-40,5.610201402437261e-07
23178,0.31036771009472075,0.09402749736475623,0.2597953516582691,0.048045113520828894,0.03592964161814702,0.09103614449611847,0.019524574939751974,0.14127396630740757
17738,0.307961941646271,0.09904122067526219,0.2729002959851333,0.047791665318627594,0.03142915549550598,0.08145831252055151,0.022894674641808988,0.13652273371683937
148,0.30107162940370363,0.10733431313900603,0.29492986070692623,0.04534206736771831,0.025417970105722894,0.06856133886994922,0.028414015673023058,0.12892880473395057
9508,0.2991140880603806,0.10840375428006098,0.2981450303460997,0.04378604532794835,0.02523763793912414,0.06851750042808712,0.027790044135051113,0.12900589948324795
10373,0.3031755385509638,0.0993822647308324,0.27569921912875783,0.04116932576920853,0.03357186796676265,0.08787824450391381,0.019111744801361737,0.14001179454819926
25597,0.30782087728078716,0.09773215135612161,0.2693325788811616,0.04818414440482446,0.032760845266432734,0.08439696571456201,0.021459127184245908,0.1383133099118644
16300,0.29435318774439184,0.11305809247432455,0.31925879568145293,0.025360642127702705,0.024686665448435008,0.0703491510156706,0.026860375469304917,0.1260730900387175
27369,0.3050232244432501,0.10156164404390153,0.2795378741029713,0.047065032938395084,0.0298375740816308,0.07828723774716452,0.023598971052162163,0.13508844159052444
23931,0.3053342368804392,0.10264421447640054,0.2824371360015028,0.046932081133416785,0.028643945662282677,0.07551868209173626,0.0252722229871412,0.13321748076708068
2811,0.30307776836927103,0.10532781603328256,0.2895208722905525,0.04625170902994315,0.026691788428707515,0.07127929287598896,0.02718910468457175,0.1306616482876825
27886,0.3053342368804392,0.10264421447640054,0.2824371360015028,0.046932081133416785,0.028643945662282677,0.07551868209173626,0.0252722229871412,0.13321748076708068
11216,0.3126590171107487,0.07867177958041825,0.21840430244161846,0.05138284643814703,0.05177944533537425,0.12196280193458574,0.01240552658111275,0.1527342805779949
26350,0.3036226263598708,0.10476076744864915,0.2884527933653722,0.04516987427808865,0.027299664502602693,0.07279460226110619,0.02646729480538529,0.13143237697892515
18496,0.3046087933679565,0.1035407762666368,0.2848056269322775,0.04670856698880021,0.027980482031922507,0.07408520194267496,0.02589810608277466,0.13237244638695705
11059,0.30144195173051896,0.10710573096952751,0.29420439721298625,0.045782235392556735,0.02545294993712269,0.06855407322135759,0.028533810718070977,0.1289248508178593
3724,0.2997038780635525,0.10887330259397224,0.2988529159500765,0.045300736255453125,0.024262616300713555,0.0659086176123012,0.029933927498054316,0.12716400572587666
23381,0.307961941646271,0.09904122067526219,0.2729002959851333,0.047791665318627594,0.03142915549550598,0.08145831252055151,0.022894674641808988,0.13652273371683937
21234,0.3005855359189955,0.10799088595881655,0.2965332376521858,0.045542952084760994,0.024851804444747532,0.06722143576090649,0.02922683515252802,0.12804731302705927
938,0.3022390557687672,0.10935711485689371,0.30744645371929913,0.029437353631362583,0.02540756529114889,0.07063691785482083,0.02914752015750035,0.1263280187202073
4334,0.30307776836927103,0.10532781603328256,0.2895208722905525,0.04625170902994315,0.026691788428707515,0.07127929287598896,0.02718910468457175,0.1306616482876825
4069,0.30385653544001634,0.10443536071757598,0.28716700927482613,0.046481751796708784,0.027329819039335915,0.07267210650589744,0.02653699724524229,0.13152041998039724
24307,0.3056985129172053,0.1003803384466022,0.27840581942888265,0.04147137394840198,0.031801444956245886,0.08351529098230627,0.021615109036974608,0.13711211028338105
22936,0.2790629685319045,0.05388493556636172,0.1533368989660313,0.03633608365808569,0.09806954619104076,0.20991012447313742,0.0037358067827890007,0.1656636358306496
25232,0.30144195173051896,0.10710573096952751,0.29420439721298625,0.045782235392556735,0.02545294993712269,0.06855407322135759,0.028533810718070977,0.1289248508178593
15502,0.3022728022385927,0.1062179901922332,0.29186680519370994,0.04601851231460334,0.0260662216459132,0.06990665287078278,0.027854638511774252,0.12979637703239066
19844,0.3063556365161199,0.09532321969188548,0.26916585793525455,0.0312444099081313,0.03837566753496107,0.1000947518896614,0.01661086000073101,0.1428295965232553
18653,0.30734670483246335,0.09994417917025833,0.27529311703752585,0.047582085665547204,0.030712816319503577,0.07994237670062844,0.023470568909013858,0.13570815136505943
4301,0.3040441071757308,0.10013808914665656,0.2758905320343392,0.04659092054141937,0.03166254667174064,0.08262274036521403,0.021200591949479715,0.13785047211541976
7442,0.2748218412772676,0.11215009927247489,0.32441118652008216,0.014814557872005956,0.03131772634595147,0.09215272723237657,0.013638731699686405,0.1366931297801548
20280,0.30018300918878654,0.1081953036466047,0.297116692781236,0.04531966858751857,0.02481606721339374,0.06720230981797211,0.029092774238695055,0.12807417452579334
16866,0.30307776836927103,0.10532781603328256,0.2895208722905525,0.04625170902994315,0.026691788428707515,0.07127929287598896,0.02718910468457175,0.1306616482876825
6461,0.2997038780635525,0.10887330259397224,0.2988529159500765,0.045300736255453125,0.024262616300713555,0.0659086176123012,0.029933927498054316,0.12716400572587666
8166,0.30021364401075373,0.10822041214042719,0.29726184780052894,0.045104690733703455,0.024817434039419904,0.06722797308588403,0.029103876388527235,0.1280501218007556
10390,0.30512210066031664,0.10163089022507855,0.2799257628923582,0.04645564062683414,0.029843391021080426,0.07837288735378932,0.023624771884613465,0.13502455533592925
22095,0.3046087933679565,0.1035407762666368,0.2848056269322775,0.04670856698880021,0.027980482031922507,0.07408520194267496,0.02589810608277466,0.13237244638695705
24640,0.2613764172856319,0.1104368019712414,0.3067359252013327,0.029574416927019308,0.03466457545956523,0.09797615846163349,0.008914681746216202,0.15032102294735988
24001,0.3021099099267279,0.10367149217878079,0.295471112045326,0.024002955648592988,0.031903775635342455,0.08753216276970047,0.020504533726775492,0.1348040580687538
21211,0.2994573188482156,0.1092439410862526,0.30147075688580116,0.04093386396786019,0.024727515999246424,0.06759670490930361,0.02888717844829487,0.12768271985502547
15052,0.3024363703185129,0.10818839086792402,0.30216360506441176,0.03359890146089029,0.02599594776372273,0.07140727921248603,0.028086329221706445,0.12812317609034565
18884,0.3037433171207558,0.10388895041057865,0.2856594177418844,0.04669544803804605,0.027898078266775518,0.07398940665270198,0.0256424888523437,0.13248289291691392
15944,0.3030412418441517,0.10482359611267415,0.288240557421876,0.046138699409983316,0.027251732236413754,0.072620114868103,0.02629026000310739,0.13159379810369065
15267,0.23971264490620972,0.04696682624173043,0.1310979601753262,0.04518735440947164,0.11787949469388889,0.24432990017711045,0.0016417414105516137,0.17318407798571114
18620,0.3097517187330569,0.09560836726510491,0.263825633601633,0.04835898365068762,0.03438624187902488,0.08771420562954764,0.020616073630340685,0.1397387756106044
11754,0.11185489707812868,0.07572552378940113,0.6660969365188764,4.330234609018904e-12,0.007011101314449117,0.08507201010199492,0.04156748043669817,0.012672050756121343
17346,0.3076082213245424,0.0992605336508031,0.27359511722401464,0.04733596522707319,0.031388474003653445,0.08147346453250995,0.02280037895317884,0.13653784508422434
16845,0.21078910269460127,0.022477772085995888,0.06421063926933794,0.04054093241518647,0.1919355987720546,0.3242130188245495,0.0009141018121573087,0.14491883412611709
13326,0.30092019266462894,0.10674311134661572,0.2941828228168233,0.04313013336000779,0.026475461133931736,0.07139103751586774,0.026536021398709194,0.13062121976341554
12083,0.2999170804156486,0.10698484740218395,0.2943925278987976,0.044075784648650446,0.026390192067939404,0.07117138456845747,0.026227214245866028,0.13084096875245654
11926,0.3128078119365028,0.08906076604947775,0.24633514093396539,0.0498396429256733,0.040244232366472336,0.09951864865693175,0.017309363750511907,0.1448843933804647
23745,0.30603256572773524,0.10174582689469766,0.2800619471113909,0.04715222094943183,0.0293203777866912,0.07697264439080141,0.024659141668524658,0.1340552754707271
17892,0.3022728022385927,0.1062179901922332,0.29186680519370994,0.04601851231460334,0.0260662216459132,0.06990665287078278,0.027854638511774252,0.12979637703239066
27100,0.3085489173454634,0.09813703963674812,0.2705024171032079,0.04799758023145696,0.032159128480448024,0.08299506172349573,0.02233077652733049,0.1373290789518494
18307,0.29862039669432855,0.1111710562075125,0.31136806982961246,0.03056442675933116,0.024583171056515776,0.06877386515046101,0.02888711329698405,0.12603190100525458
11746,0.2563672708368787,0.03697867898484206,0.10430407389963144,0.04914316948811874,0.13505743588409955,0.255081300371251,0.002188336384406635,0.16087973415077197
21156,0.3052092742596064,0.10304136655222748,0.2841332630474284,0.04496399317054372,0.028618631807454865,0.07573680767977481,0.025236088110618452,0.1330605753723458
21263,0.28947431820961095,0.11474853036323066,0.32175739479444293,0.027831281744581993,0.024286031050119224,0.06939292339913422,0.02526784579010243,0.1272416746487776
21099,0.2971755688258294,0.1117622573847065,0.30834757886282405,0.039809424039642584,0.023035530513360734,0.06378092749402138,0.0312022261973056,0.12488648668230976
9455,0.3137937995243449,0.08452849734071058,0.2342038156540996,0.0505990889419467,0.04485318857451218,0.10857268167944063,0.01518307473554186,0.14826585354940366
23390,0.3022728022385927,0.1062179901922332,0.29186680519370994,0.04601851231460334,0.0260662216459132,0.06990665287078278,0.027854638511774252,0.12979637703239066
19517,0.3071260398528052,0.09817180636754802,0.2707371860976649,0.04722557134948785,0.03267704600779073,0.084436354142628,0.02128473746694398,0.13834125871513128
5036,0.29601148185914605,0.09190773220708348,0.2538132250504738,0.04608933766630018,0.042174616364636756,0.10662623676834186,0.012280559174838281,0.15109681090917967
21500,0.2965291328646327,0.10555212308132843,0.2894059081049846,0.04691218233736367,0.028376882404345678,0.07587381059672395,0.022106930216696134,0.1352430303939248
17857,0.3092175981011603,0.07750408600662656,0.21564099931132122,0.049084119930345754,0.05449499178080222,0.12813232952286302,0.010998822457709471,0.1549270528891715
7822,0.3104150074111507,0.09331106397595071,0.25794629727229706,0.04791814643140257,0.03669558751773789,0.09269766334649401,0.018950292422591147,0.14206594162237604
9671,0.3093752992155087,0.08388727354074421,0.23411503994140573,0.04364205365983955,0.04799447300162189,0.11690707296391317,0.012870392123736127,0.15120839555323057
17042,0.3022728022385927,0.1062179901922332,0.29186680519370994,0.04601851231460334,0.0260662216459132,0.06990665287078278,0.027854638511774252,0.12979637703239066
23033,0.3053342368804392,0.10264421447640054,0.2824371360015028,0.046932081133416785,0.028643945662282677,0.07551868209173626,0.0252722229871412,0.13321748076708068
17625,0.3118444243635858,0.09178608509101366,0.2536099372111713,0.049330408361681774,0.03766433438670882,0.09433986858156092,0.01870313389400167,0.14272180811027602
13690,0.3022728022385927,0.1062179901922332,0.29186680519370994,0.04601851231460334,0.0260662216459132,0.06990665287078278,0.027854638511774252,0.12979637703239066
26712,0.30307776836927103,0.10532781603328256,0.2895208722905525,0.04625170902994315,0.026691788428707515,0.07127929287598896,0.02718910468457175,0.1306616482876825
9505,0.3138964607174237,0.08362482091105447,0.2317801252062782,0.05073702049418845,0.04582262499669695,0.11044663567572978,0.014785777360261492,0.14890653463836687
27842,0.3022728022385927,0.1062179901922332,0.29186680519370994,0.04601851231460334,0.0260662216459132,0.06990665287078278,0.027854638511774252,0.12979637703239066
20969,0.30615320997547746,0.10052145740491929,0.27692145784212846,0.04696771145302091,0.030584944812518996,0.07987704254790068,0.023149913254377825,0.13582426270965636
16608,0.30603256572773524,0.10174582689469766,0.2800619471113909,0.04715222094943183,0.0293203777866912,0.07697264439080141,0.024659141668524658,0.1340552754707271
5447,0.3022728022385927,0.1062179901922332,0.29186680519370994,0.04601851231460334,0.0260662216459132,0.06990665287078278,0.027854638511774252,0.12979637703239066
15842,0.30144195173051896,0.10710573096952751,0.29420439721298625,0.045782235392556735,0.02545294993712269,0.06855407322135759,0.028533810718070977,0.1289248508178593
15978,0.30307776836927103,0.10532781603328256,0.2895208722905525,0.04625170902994315,0.026691788428707515,0.07127929287598896,0.02718910468457175,0.1306616482876825
10594,0.30410731545481473,0.10321414457922393,0.28399604669048983,0.046470042340630846,0.02852171309907667,0.07543266161821491,0.02491892957201769,0.13333914664553137
4107,0.30144195173051896,0.10710573096952751,0.29420439721298625,0.045782235392556735,0.02545294993712269,0.06855407322135759,0.028533810718070977,0.1289248508178593
4689,0.3000942001352824,0.10866862710471391,0.2992815952920817,0.042795987644250785,0.024793455371027933,0.06746065606657867,0.02907884440261539,0.12782663398344932
13986,0.29700638225866755,0.11158736641165796,0.30726050678994293,0.04129620493454245,0.02303070830547939,0.06360804178101277,0.03111771299445631,0.12509307652424065
9844,0.3018719336729939,0.106420433047317,0.29244487401875435,0.04579349158938758,0.02602907586806911,0.06988766991878385,0.027727231583179125,0.12982529030151493
20376,0.3010402223785234,0.10730916617957396,0.2947851739873872,0.045558072993325774,0.025416512400621497,0.06853501074150446,0.028403112085057223,0.12895272923400652
2881,0.30307776836927103,0.10532781603328256,0.2895208722905525,0.04625170902994315,0.026691788428707515,0.07127929287598896,0.02718910468457175,0.1306616482876825
20999,0.304562442750562,0.10270689266786868,0.28444899617871633,0.04151372038038523,0.029751043587509355,0.0789301772005664,0.023486767323505152,0.13459995991088686
1448,0.2878913686642749,0.10889497330634243,0.35834800246485127,0.001462939357754588,0.025579470540354556,0.08556395410425965,0.029267161469056606,0.10299213009310611
2274,0.30307776836927103,0.10532781603328256,0.2895208722905525,0.04625170902994315,0.026691788428707515,0.07127929287598896,0.02718910468457175,0.1306616482876825
26885,0.30307776836927103,0.10532781603328256,0.2895208722905525,0.04625170902994315,0.026691788428707515,0.07127929287598896,0.02718910468457175,0.1306616482876825
25051,0.30769969848395307,0.09130535410145482,0.25246444419454545,0.04795002355057797,0.03954541509903633,0.0991072683097292,0.016297943954448887,0.1456298523062542
6880,0.30670348489773336,0.10084576479840705,0.2776804707175318,0.04736891338659512,0.03000994575805177,0.07844718061820088,0.024058657775042697,0.13488558204843726
20119,0.305708408585097,0.10199350884324074,0.28090863715400943,0.04648049487326839,0.02928367002073709,0.07701539226018869,0.024566640893708632,0.13404324736974998
22759,0.30603256572773524,0.10174582689469766,0.2800619471113909,0.04715222094943183,0.0293203777866912,0.07697264439080141,0.024659141668524658,0.1340552754707271
14467,0.2989044915923413,0.10875207579176255,0.29854016381197707,0.04513584948015815,0.024705644791922207,0.06708606655628506,0.02866911713568021,0.12820659083987349
12429,0.3005855359189955,0.10799088595881655,0.2965332376521858,0.045542952084760994,0.024851804444747532,0.06722143576090649,0.02922683515252802,0.12804731302705927
5621,0.30307776836927103,0.10532781603328256,0.2895208722905525,0.04625170902994315,0.026691788428707515,0.07127929287598896,0.02718910468457175,0.1306616482876825
21237,0.3108905772960754,0.08215518540289615,0.22775037644001453,0.050548918326287405,0.048317627851707394,0.11583156041354842,0.01314293005669544,0.15136282421277525
3127,0.2984332491764147,0.10943926466120744,0.3003195973516343,0.045063127783839335,0.024154846220525772,0.06580050335091825,0.029500660550891778,0.12728875090456823
6547,0.3110542775468694,0.09043812315966836,0.2510385471084639,0.045725140319665236,0.039972015381366695,0.09992901591144782,0.016936684911197503,0.14490619566132112
26807,0.31139626054396846,0.08877680547402518,0.24545603286609427,0.049989448164247864,0.0409066235457379,0.10105962883895211,0.016539220152446688,0.14587598041452748
12126,0.30015204039706855,0.10817007949422625,0.29697127511857724,0.04553561992788582,0.02481467259369413,0.06717658090171091,0.029081643662842684,0.12809808790399452
40,0.29814764098973984,0.10671044520608713,0.2938133210295787,0.043347057639161815,0.027344672293825745,0.07373198095349043,0.024056000340042218,0.1328488815480741
2099,0.3110505896989586,0.09360303058253823,0.25845145456312635,0.04896968981262858,0.03601920970110763,0.09099312525819533,0.01968442283391081,0.1412284775495345
20067,0.311462518746269,0.09269464881216233,0.2560317995513487,0.049152127089430564,0.03683439350496705,0.09265592783954431,0.019188446661697472,0.14198013779458057
7297,0.31313932113232373,0.09606410793112473,0.28262880693898046,0.014982322080672485,0.03737863304862469,0.10174557696683564,0.019910720329714325,0.1341505115717238
26029,0.3005855359189955,0.10799088595881655,0.2965332376521858,0.045542952084760994,0.024851804444747532,0.06722143576090649,0.02922683515252802,0.12804731302705927
8,0.3046087933679565,0.1035407762666368,0.2848056269322775,0.04670856698880021,0.027980482031922507,0.07408520194267496,0.02589810608277466,0.13237244638695705
25798,0.3024052447081812,0.10583046152106332,0.2912444195260521,0.044938722333207615,0.026622284204997234,0.07135121757781086,0.026982756050314277,0.13062489407837335
9281,0.3054059298159163,0.09765660139962166,0.2695834033786262,0.046214597243523246,0.033869552910306015,0.08745274526570526,0.01960224888310635,0.14021492110319506
25473,0.3005749153736648,0.10746211819893263,0.29507599886093555,0.045767768984540304,0.025377098472938193,0.06846302508827454,0.02825118643685572,0.1290278885838583
8536,0.30307776836927103,0.10532781603328256,0.2895208722905525,0.04625170902994315,0.026691788428707515,0.07127929287598896,0.02718910468457175,0.1306616482876825
25381,0.29085656263790555,0.06003175067643895,0.1683010721613769,0.04713755663633624,0.08306550087439271,0.18055504649189974,0.005235006533307017,0.16481750398834288
10440,0.3004888079585989,0.10792856955780189,0.297190540749032,0.04328956828560499,0.025354610150816283,0.06872045364860686,0.028235293715308234,0.128792155934231
10536,0.2971908192192228,0.11304690441735182,0.3262223343583599,0.0171989741693548,0.024327809157682862,0.0708501498317859,0.02950270371679819,0.12166030512944365
25033,0.2951868007695744,0.10700649299617455,0.29373178772394176,0.0450891512980189,0.027647529986007818,0.07453969613179155,0.022491835735683013,0.13430670535880795
21090,0.29914995377882975,0.10950466446998863,0.3013252872745526,0.04297470064973759,0.02420274432313248,0.06609202178499263,0.029759343598835777,0.1269912841199305
16995,0.30826967878354034,0.09757793003641296,0.2689909604831116,0.048075672542931214,0.03280954717483819,0.08446629211060491,0.021569572880490082,0.13824034598807067
26899,0.3022728022385927,0.1062179901922332,0.29186680519370994,0.04601851231460334,0.0260662216459132,0.06990665287078278,0.027854638511774252,0.12979637703239066
27129,0.2763939499230715,0.11407345166034051,0.3195897630082963,0.026624596050633612,0.02852889962752084,0.08173233840299828,0.01564113541218843,0.13741586591495053
13621,0.3146290768301815,0.0893215617705457,0.25199753326029567,0.03484427745168491,0.04206126278363387,0.10600612893678746,0.01667956871625836,0.1444605902506125
3215,0.3092090727387687,0.09649125609064217,0.2661016246145579,0.04839325138495265,0.033612362262252664,0.08607897260446438,0.021133951548508695,0.13897950875585272
25585,0.3034575758685122,0.10463578848420461,0.2877395713692075,0.04625507705574267,0.02729123314123716,0.0726533325058959,0.026415966209275187,0.13155145536592486
11484,0.30493743125572326,0.10284258553815394,0.2830040672018056,0.04670383735344593,0.028603888441767037,0.07550018639191623,0.025157298152745883,0.1332507056644421
10213,0.31194964682429815,0.09113516682673296,0.2521111170137713,0.04857590949249869,0.038469557882744504,0.09615116018407528,0.018169908129818304,0.1434375336460607
10976,0.3022112396477657,0.10568011020512302,0.2903836073779007,0.046237891816338215,0.026612704176951236,0.07118585317846006,0.02692026390742979,0.13076832969003127
20528,0.2997038780635525,0.10887330259397224,0.2988529159500765,0.045300736255453125,0.024262616300713555,0.0659086176123012,0.029933927498054316,0.12716400572587666
9565,0.26958726387242354,0.12359764525647382,0.3611703926698526,0.010902010966834857,0.022372628385518005,0.07021961793709966,0.02160948048991595,0.12054096042188141
12254,0.30226088222997105,0.10571808126378544,0.29059968010393195,0.04590979517733134,0.026615200385672864,0.07122743001425368,0.0269359761099803,0.13073295471507324
18399,0.30144195173051896,0.10710573096952751,0.29420439721298625,0.045782235392556735,0.02545294993712269,0.06855407322135759,0.028533810718070977,0.1289248508178593
23578,0.30385653544001634,0.10443536071757598,0.28716700927482613,0.046481751796708784,0.027329819039335915,0.07267210650589744,0.02653699724524229,0.13152041998039724
66,0.3022728022385927,0.1062179901922332,0.29186680519370994,0.04601851231460334,0.0260662216459132,0.06990665287078278,0.027854638511774252,0.12979637703239066
18029,0.30897505766235434,0.06912092471078472,0.20057611759214344,0.02461799107164351,0.06962016427230826,0.16321413401584253,0.008299617095489872,0.15557599357943325
11884,0.30885625327352834,0.09591262296678264,0.26450113991075175,0.048578363687696344,0.03428487642045531,0.08757192389221295,0.02040587039804886,0.1398889494505238
1947,0.2902743963127303,0.10631335427547892,0.2943379046480841,0.037849948846309274,0.030751551124303892,0.08349154389021968,0.01755949587003315,0.13942180503284074
24183,0.3110505896989586,0.09360303058253823,0.25845145456312635,0.04896968981262858,0.03601920970110763,0.09099312525819533,0.01968442283391081,0.1412284775495345
24305,0.3071551275739324,0.10147992330688606,0.2839481593672156,0.03517264330140576,0.031242721687925443,0.08310240363729296,0.022759747911589603,0.13513927321375224
1376,0.30307776836927103,0.10532781603328256,0.2895208722905525,0.04625170902994315,0.026691788428707515,0.07127929287598896,0.02718910468457175,0.1306616482876825
7365,0.291668621336628,0.11194326219313369,0.306779465365358,0.04383990660191734,0.02408010002905584,0.0664320624455676,0.026382678991525316,0.12887390303681423
7654,0.3047394072656776,0.10054508987625052,0.27706720901294823,0.046406899691191966,0.031078574306460997,0.08124396065620837,0.02206001642650353,0.13685884276475874
22769,0.17684930558855852,0.025947094308882465,0.07417186274118691,0.027344765559117308,0.18857680422154682,0.35161748128002657,0.0004026308237000178,0.15509005547698143
12739,0.3005855359189955,0.10799088595881655,0.2965332376521858,0.045542952084760994,0.024851804444747532,0.06722143576090649,0.02922683515252802,0.12804731302705927
24824,0.311462518746269,0.09269464881216233,0.2560317995513487,0.049152127089430564,0.03683439350496705,0.09265592783954431,0.019188446661697472,0.14198013779458057
16688,0.3096111837826111,0.06735573441520791,0.18845287559199056,0.0494158226552879,0.06738403873053038,0.15062000567843722,0.008726188348544248,0.15843415079739065
20734,0.3130122483542928,0.09323489930302478,0.26295230810478754,0.033581096104296194,0.03845433099744714,0.09882301958256746,0.018434375085341518,0.14150772246824259
15812,0.30144195173051896,0.10710573096952751,0.29420439721298625,0.045782235392556735,0.02545294993712269,0.06855407322135759,0.028533810718070977,0.1289248508178593
20941,0.3087435191623422,0.09672275573009083,0.26799528793457567,0.044221473215751955,0.034236938951170165,0.08816288246689238,0.02036703443856726,0.13955010810060955
10826,0.30351121416511423,0.10282945956301004,0.28288105555270704,0.046669345101472734,0.029067003617087635,0.07673753465570503,0.023955842047307035,0.13434854529759602
11384,0.021039681077147182,0.029033401559891047,0.06962818553395111,0.021280392210504893,0.1674603159425374,0.4914049834748832,7.585842213019938e-08,0.20015296434266303
14684,0.30600887729297555,0.09876471002586937,0.2795315419717343,0.029004638540586703,0.03522104966148517,0.09359353934715185,0.01873415365914292,0.13914148950105412
15538,0.28805722805405465,0.09266130713173627,0.25780257098760884,0.03833917125225511,0.044507063118104595,0.11434383759263239,0.009972894905952706,0.1543159269576555
4786,0.30307776836927103,0.10532781603328256,0.2895208722905525,0.04625170902994315,0.026691788428707515,0.07127929287598896,0.02718910468457175,0.1306616482876825
24572,0.30603256572773524,0.10174582689469766,0.2800619471113909,0.04715222094943183,0.0293203777866912,0.07697264439080141,0.024659141668524658,0.1340552754707271
25838,0.29836845938895784,0.11056666724181305,0.30586441822581034,0.03851718630651644,0.024109914769476895,0.06649574124158733,0.02955606566828969,0.1265215471575484
7387,0.2975254571959675,0.10682449757152379,0.2950770848299069,0.04070591020874766,0.027844074737187464,0.07535197611616284,0.023132427996354857,0.1335385713441489
20599,0.3021545086792611,0.10567632679365084,0.29141890496292994,0.043292144145578214,0.027150781950126542,0.07284686493463481,0.026033250970563884,0.1314272175632548
14908,0.2640343075971214,0.07645447511222435,0.2101777131154919,0.04862033899841443,0.06617117386736418,0.15840406283978942,0.004082627261862288,0.1720553012077321
14518,0.30020809411577337,0.10669142014058923,0.2932824503052753,0.04508645307760837,0.026423046071931165,0.07109102512665577,0.026310859234221006,0.13090665192794584
24606,0.29591712407193393,0.10818840948243028,0.34039752661731204,0.0035505422727515968,0.02707547461117535,0.08513143158968678,0.02787743331865746,0.11186205803605262
2365,0.3135850573533958,0.08084707259271419,0.22524852404270113,0.04730059163013461,0.049752240047032055,0.11883846370235254,0.013189790031426132,0.1512382606002436
18874,0.3005855359189955,0.10799088595881655,0.2965332376521858,0.045542952084760994,0.024851804444747532,0.06722143576090649,0.02922683515252802,0.12804731302705927
24941,0.29849002423523097,0.10894779727268256,0.2990728993174714,0.04498883911938726,0.024669350413371333,0.06705722428518468,0.028533466333279852,0.12824039902339196
19413,0.3046087933679565,0.1035407762666368,0.2848056269322775,0.04670856698880021,0.027980482031922507,0.07408520194267496,0.02589810608277466,0.13237244638695705
4269,0.2643071848830652,0.04365927923571732,0.12376391252256395,0.04173334381716649,0.11982099842746341,0.23966267094403892,0.0025931242857339686,0.1644594858842508
21316,0.27041585245918004,0.0969873141275804,0.2666710953384935,0.041755621027146216,0.04351830504056924,0.11418653654208831,0.007582170559899922,0.15888310490504254
7551,0.2907096653605878,0.11473595712344913,0.35373914100832204,0.004781521535406373,0.022549765713394114,0.07166744427535189,0.033415328882208474,0.10840117610128036
20992,0.30144195173051896,0.10710573096952751,0.29420439721298625,0.045782235392556735,0.02545294993712269,0.06855407322135759,0.028533810718070977,0.1289248508178593
11490,0.30582869598950274,0.09635748045435562,0.26670069479923325,0.044621052867260966,0.035356568900449685,0.09093354036134838,0.018518875219250445,0.1416830914085989
2722,0.30307776836927103,0.10532781603328256,0.2895208722905525,0.04625170902994315,0.026691788428707515,0.07127929287598896,0.02718910468457175,0.1306616482876825
14245,0.3053342368804392,0.10264421447640054,0.2824371360015028,0.046932081133416785,0.028643945662282677,0.07551868209173626,0.0252722229871412,0.13321748076708068
11534,0.30307776836927103,0.10532781603328256,0.2895208722905525,0.04625170902994315,0.026691788428707515,0.07127929287598896,0.02718910468457175,0.1306616482876825
3004,0.3053342368804392,0.10264421447640054,0.2824371360015028,0.046932081133416785,0.028643945662282677,0.07551868209173626,0.0252722229871412,0.13321748076708068
8990,0.30734670483246335,0.09994417917025833,0.27529311703752585,0.047582085665547204,0.030712816319503577,0.07994237670062844,0.023470568909013858,0.13570815136505943
16635,0.3022728022385927,0.1062179901922332,0.29186680519370994,0.04601851231460334,0.0260662216459132,0.06990665287078278,0.027854638511774252,0.12979637703239066
23285,0.3031965794505195,0.10803636339744357,0.31206603829853036,0.018132152940917256,0.027585849362020368,0.07831598859033695,0.026561552882625104,0.12610547507760694
15118,0.30305799634293323,0.10483620523672497,0.28831218692491845,0.04602933400469056,0.027252598865986875,0.07263428922411864,0.026295387934249435,0.1315820014663779
12163,0.3095072100719041,0.07984381396348103,0.22138394532529726,0.05117797114175475,0.05123409885727491,0.12151374781355856,0.011940692235596831,0.15339852059113254
14178,0.3046087933679565,0.1035407762666368,0.2848056269322775,0.04670856698880021,0.027980482031922507,0.07408520194267496,0.02589810608277466,0.13237244638695705
5707,0.30307776836927103,0.10532781603328256,0.2895208722905525,0.04625170902994315,0.026691788428707515,0.07127929287598896,0.02718910468457175,0.1306616482876825
3880,0.3128078119365028,0.08906076604947775,0.24633514093396539,0.0498396429256733,0.040244232366472336,0.09951864865693175,0.017309363750511907,0.1448843933804647
7360,0.3022728022385927,0.1062179901922332,0.29186680519370994,0.04601851231460334,0.0260662216459132,0.06990665287078278,0.027854638511774252,0.12979637703239066
20308,0.3018151098196369,0.07553263771582225,0.210334622100908,0.047520077802377346,0.05901956311198051,0.13815313676533597,0.008860730856833417,0.1587641218271056
2150,0.31359954882776253,0.08196926036206025,0.22730729707383665,0.05099777486223111,0.0477458399768986,0.11419790130818776,0.013950245586373372,0.15023213200264976
14299,0.29194339608651365,0.11231380782804291,0.31025344920103637,0.037834882217567395,0.024575089856975627,0.06838360764110872,0.025663926439545508,0.12903184072920976
4804,0.2683014227773373,0.1015006383811976,0.27839434458687345,0.04161074614004671,0.03968799254511299,0.1061216697206477,0.008282359622518182,0.15610082622626614
25705,0.3053162794032826,0.08884648390025097,0.24563291807659118,0.048588061999502524,0.04266987949383386,0.10581666057159378,0.014119125402755929,0.14901059115218915
