Host,business/finance,education/research,entertainment,health/medical,news/press,politics/government/law,sports,tech/science
17027,0.2064205957542953,0.07744877785088164,0.3130544025428448,0.06440708110944525,0.09514470032051792,0.0943389521836893,0.02798122617222368,0.1212042640661022
23178,0.22074044385599578,0.08998418067138567,0.39937387677210834,0.040529172867359346,0.05274810079580068,0.10835429833658891,0.02226854869800442,0.0660013780027569
17738,0.07499096700516975,0.129377495782712,0.07810923593615185,0.06014219493596164,0.02500568160129105,0.543114963135968,0.013887326243746796,0.07537213535899888
148,0.5347267196246938,0.05028563358564569,0.21395238831782556,0.019303327389505798,0.04939819055415435,0.0402787934343223,0.01935558454211284,0.07269936255173973
9508,0.05869492239363683,0.017822316079720794,0.8618965795606452,0.012480859278973352,0.014784426358915437,0.010539374972190343,0.006096953149687308,0.01768456820623082
10373,0.32476845842982627,0.06843792286702069,0.2536861225959851,0.041292612324863684,0.05188908962964042,0.0721415470853571,0.023592721331442506,0.1641915257358642
25597,0.11773657178688544,0.07167799333811599,0.6055643011455848,0.030494481703060752,0.0378731654010333,0.07280187076543554,0.021523052100399554,0.04232856375948468
16300,0.2705470994295315,0.18534603445903727,0.12360816927502868,0.04612050417882462,0.031124940403661972,0.12968819324520553,0.028106985020240532,0.1854580739884699
27369,0.2160304895540364,0.1938712992115914,0.26858580139261456,0.03968684732035271,0.03796445663746377,0.06485567230991414,0.02439424895174467,0.1546111846222823
23931,0.31773552035019076,0.06180603082921417,0.24757278587243997,0.03463297224151678,0.03635932398764524,0.06245948491629568,0.020894785099735438,0.21853909670296195
2811,0.2690891013953765,0.07223663363744987,0.2550098253354209,0.0377405014741116,0.037003985369493786,0.1864663843823537,0.0233365136028769,0.11911705480291664
27886,0.3144510874574067,0.05696275618383502,0.3479013563793105,0.01633007054553128,0.03306509630360294,0.11222608016486764,0.010977307904906917,0.108086245060539
11216,0.017147913714410656,0.007796543530696686,0.013412001825338863,0.004663761363121223,0.007029158006681733,0.005573622684273409,0.0031070096600756486,0.9412699892154017
26350,0.24814309013705227,0.05898799012375404,0.49679525367309124,0.01475885960558283,0.027760572329366143,0.022746499532969727,0.018827810953889624,0.11197992364429418
18496,0.4308377905145313,0.07159783864521546,0.22604627232312954,0.03782301983367362,0.03949710533875965,0.07143895883293383,0.025446764306077955,0.09731225020567875
11059,0.4274975209332661,0.05665963582151336,0.28418063574117447,0.021011160705008095,0.042375964064016336,0.04466245595171078,0.01279886422313664,0.11081376256017408
3724,0.3081418152106734,0.0631252601461754,0.3552459293642788,0.054261665400472746,0.03892592732634852,0.05560573111844219,0.02692889673059302,0.09776477470301592
23381,0.7927482509595257,0.020146921130282446,0.07934364923225079,0.016588470176719074,0.016948245965371544,0.0372336273788931,0.010399916141169497,0.02659091901578777
21234,0.8026424732555227,0.027390544785547692,0.06580580381627531,0.01715344092948827,0.01750266995887373,0.025955440942635813,0.012802300396339977,0.030747325915316603
938,0.1044194442943073,0.24400518459136608,0.1081685303001982,0.056446263572002435,0.02671647828045753,0.08154892151873068,0.020731475150797225,0.3579637022921407
4334,0.28222517909987016,0.10885255912145046,0.3611766434283521,0.027148161911188188,0.037961349281452644,0.04500425265385948,0.023914772440510053,0.11371708206331692
4069,0.17141319412420977,0.1850896874006614,0.33308933371077054,0.026935928672295627,0.03275058070526751,0.060618359954249294,0.020735700112742523,0.1693672153198034
24307,0.309420513403983,0.1038309229353798,0.15602019376643253,0.06626790338115486,0.0489946870449138,0.07360730874098921,0.04145161870864011,0.20040685201850653
22936,0.46190744321609195,0.06188727352775973,0.19549691716651998,0.036618827679749305,0.07614542662412592,0.08106060586438564,0.0212639787685337,0.06561952715283381
25232,0.42372070593607636,0.06729791295418798,0.2097855698416084,0.02601155887016397,0.030422501343963446,0.029696908194396576,0.022598322851616302,0.190466520007987
15502,0.5440114756228941,0.04938122568154554,0.18350329422918354,0.02983172869102063,0.03184539992221988,0.05486354871964486,0.02049924300525427,0.08606408412823716
19844,0.21825741349109742,0.16069249315476622,0.3334152262348632,0.04079876631124122,0.06723063511326569,0.0791833477779042,0.026097894159641928,0.07432422375722016
18653,0.2034818524390075,0.035887887046946385,0.571174991861379,0.030670585234958015,0.04618483714681277,0.03677599895171581,0.016412676441982844,0.0594111708771978
4301,0.1056321506299997,0.22963345965246698,0.09067048298827281,0.052378843888293634,0.028752833375847137,0.10341025536193942,0.021074386452983745,0.36844758765019675
7442,0.12956533853592778,0.10830814624779361,0.3188605592671831,0.0848156196848729,0.1291621444642494,0.09761645933949711,0.0220000550412902,0.10967167741918576
20280,0.582663188256544,0.045950020960537574,0.09317654444169572,0.028228797469379983,0.0300017900389163,0.057617562476917995,0.014160162416008265,0.14820193394000034
16866,0.31156791568517656,0.09770516345006648,0.18732777796536185,0.03427229128319345,0.05479731372379994,0.0855756965892334,0.02264757896813182,0.20610626233503654
6461,0.21237915891053374,0.03795972063927663,0.5485041294971362,0.014605586298133888,0.02624268518894209,0.03341771537843466,0.021803886256441855,0.10508711783110086
8166,0.16905928626694575,0.05779387156149883,0.6209914464315136,0.008629411068702237,0.026871749846769856,0.01147024148733828,0.01724188910792234,0.08794210422930898
10390,0.550178371101629,0.06529559919239916,0.12473246890188647,0.05767018635236827,0.03306487489499308,0.08320956541159107,0.0160371364924556,0.06981179765267738
22095,0.2160003473866333,0.07022455344094966,0.47570865628047204,0.027376674384895924,0.040093714876441075,0.07595857173556209,0.02316288026761017,0.07147460162743591
24640,0.047959622055600074,0.5136965965701303,0.1369344402838853,0.011201311689312774,0.026060482927611782,0.014121947668362585,0.011287081326651517,0.23873851747844552
24001,0.019937687584920108,0.0074370249690178325,0.012215082704644024,0.004071107728754067,0.007601841112067221,0.005435396568527918,0.003140871085037617,0.9401609882470313
21211,0.28542615189357734,0.12912359028347403,0.26423954500417407,0.014265178045590405,0.03888534531848497,0.024857761556205157,0.02695515298076554,0.21624727491772844
15052,0.2809847511798569,0.12355279344279803,0.1428358621462829,0.0519213544903279,0.03644200945830201,0.2665429674694281,0.020883701657991235,0.076836560155013
18884,0.47016942356979824,0.05744844316580942,0.27344648422318113,0.02954711483693061,0.03142871700235655,0.04286946282309295,0.021266233087727366,0.07382412129110376
15944,0.4640179976950994,0.06573987965428203,0.1269387191779909,0.02926134827404389,0.03325955834108502,0.1046435222770081,0.017429800686872797,0.15870917389361794
15267,0.29591452214346314,0.06413150657882441,0.10730680443088826,0.04124355016708229,0.03675871879837011,0.393494723697634,0.015216837457458023,0.04593333672627974
18620,0.6469542162596681,0.03383462338351598,0.14474344220145025,0.046829578789744,0.027162918390626987,0.04708994536970736,0.014977706630496164,0.03840756897479104
11754,0.2400156180828365,0.07515542380878987,0.4430607363249192,0.018295214505159304,0.02788189917329817,0.029956845625217953,0.02382435462607805,0.14180990785370112
17346,0.32354757746557655,0.09503679495243339,0.2130979570007234,0.04037991466291459,0.04555767344491684,0.15155625885865123,0.01891535781519313,0.11190846579959088
16845,0.18065637638199156,0.0645341462011932,0.09134058380931372,0.026839596658729443,0.04664427818723699,0.5181158397418377,0.01204439494847039,0.059824784071226905
13326,0.4319018307137122,0.0887966576910743,0.18485955644710284,0.03567031218904302,0.0476147686544066,0.09011086890450934,0.02225269887995696,0.09879330652019472
12083,0.5341316905693771,0.047201083013683816,0.16126350578470428,0.02595429692564681,0.027711773954532948,0.039628506068562976,0.019745098170406955,0.14436404551308507
11926,0.017504303334448995,0.012129794106070572,0.01632554202626348,0.005446113295758295,0.009882334131168895,0.007429216529618453,0.003721820738706579,0.9275608758379648
23745,0.427848666146665,0.07884594677733506,0.11702097402772256,0.04676737396030404,0.0450938605094279,0.18480648840750083,0.019601302400402535,0.08001538777064214
17892,0.29341061677624897,0.15257088536306895,0.1753775443789066,0.02513460172005856,0.029199799688700866,0.10971837892243405,0.05169079553526995,0.16289737761531212
27100,0.19952834515613763,0.1518114325794998,0.2889997212740658,0.04866688057973061,0.08301763895817629,0.0900832648294173,0.0281107408033645,0.10978197581960807
18307,0.1812661231102974,0.17216912756812588,0.26603031583472425,0.03202227714433522,0.06364598580655068,0.07388030264899215,0.02624817822191815,0.18473768966505627
11746,0.1378895818364041,0.12594192892754097,0.06250334944066532,0.03548119352030423,0.035238695560679885,0.540649616274657,0.012168448496172391,0.050127185943576166
21156,0.5347901733711341,0.04084175533043554,0.14155013400066288,0.11125883417480356,0.030950046792451388,0.08642362489407204,0.014851871047247707,0.03933356038919279
21263,0.12461919494895429,0.03366560983766217,0.7331200892696904,0.021010437377147362,0.020195675823455113,0.022653443659028667,0.011841497282606526,0.032894051801455486
21099,0.7282527525435253,0.03537910914379661,0.09123164612697095,0.021749134286263204,0.022165789999802985,0.03798414982053519,0.015663344851923396,0.04757407322718243
9455,0.11797718572962473,0.040993811388927104,0.08451761648765947,0.43564659576230313,0.028645606557756716,0.21904545519198804,0.01827325465661218,0.05490047422512854
23390,0.4366092515305306,0.06050430387389787,0.2257196261305352,0.03239652174893463,0.03665856895746224,0.07347407992570923,0.0389473320311288,0.09569031580180143
19517,0.2968486570030636,0.08308416023731904,0.13847996772964155,0.13336148088657215,0.06836079236680306,0.09968305030158438,0.022013987221553462,0.15816790425346264
5036,0.2337643374666461,0.04969179952316829,0.5372639540588277,0.02338094367693865,0.03402211411562866,0.04360626163205742,0.022041047178249024,0.05622954234848422
21500,0.4511200672249696,0.05917516486120002,0.26411257024917084,0.036453223958907946,0.037654698679998475,0.058715300631294445,0.028572414714070637,0.06419655968038798
17857,0.12755446981827995,0.10749527971276636,0.6050457677517529,0.020478891538833886,0.03148134093928303,0.0399818844355392,0.011619346875745236,0.056343018927799395
7822,0.24799141183751738,0.0837631364855307,0.30016695600329124,0.08460293874298923,0.04946120469301252,0.12802922572330766,0.022522818578267382,0.08346230793608374
9671,0.3372255932353873,0.10682891205744975,0.3604495332347624,0.015978851468940944,0.03660698499461591,0.02945574600205909,0.024790451679569725,0.08866392732721473
17042,0.4687959923453938,0.05437590707134041,0.13593169322318607,0.012846884451894238,0.030245892053800454,0.020219124753676262,0.02058468675134648,0.25699981934936234
23033,0.5695918794526105,0.06092062835295359,0.16552064851281054,0.02662758274878229,0.029877402634045935,0.044037912290883434,0.027127007428880537,0.07629693857903316
17625,0.06250980716195603,0.024940145049950645,0.05719314747064946,0.013549930576879672,0.01868014215657094,0.02005157770291242,0.012167514177259324,0.7909077357038217
13690,0.22923983066000614,0.05559719658487132,0.34716920140862645,0.01791804293688049,0.03358235064932807,0.19817166100859412,0.012000177258511194,0.10632153949318213
26712,0.2513710958206481,0.09431652861149388,0.16983669981226335,0.04045028681198812,0.054264572351043094,0.2639477658559182,0.01942665512832013,0.1063863956083252
9505,0.6398087988016138,0.03703738109761063,0.12264326004016605,0.02925796487119601,0.029136894722196823,0.06286946769643936,0.020660415237661624,0.058585817533115786
27842,0.2724144302668609,0.12179495776632968,0.2459703923223982,0.05835556717136428,0.03187589357573276,0.13614647683445993,0.02716436247220285,0.10627791959065147
20969,0.2855532832856072,0.08440267598067089,0.23543922893774274,0.03677349256421392,0.03550187811745496,0.17299459093751055,0.02582545955476,0.1235093906220398
16608,0.17976820468174265,0.0770275025858666,0.40077698021570995,0.044343810786963825,0.031181795822552236,0.06591826243891233,0.02456696029001799,0.17641648317823438
5447,0.17008918150506266,0.05821444901138514,0.5463972299570882,0.026798725197308804,0.03370923227976749,0.04544606658331204,0.01769977932932857,0.1016453361367472
15842,0.2919823309814507,0.10475862323561823,0.20012008285507246,0.06313063355784415,0.050531017298679405,0.06144709577765665,0.018970888428327136,0.2090593278653512
15978,0.18259093868193646,0.07264582976132261,0.356764903093476,0.16146505678372675,0.04382821208815507,0.08162300878398994,0.023405013879707535,0.07767703692768563
10594,0.18621502344833654,0.050587489620815926,0.6427569587454686,0.02181681838170218,0.022892243443964084,0.021815502406927336,0.013125694873180393,0.04079026907960481
4107,0.42423647810408094,0.08004758770217012,0.1381599213379496,0.01854399888107212,0.026434367330199365,0.03361820783220553,0.02155677055194776,0.25740266826037467
4689,0.04262521514828707,0.03231667589451932,0.8118212259715248,0.01974639091093601,0.03604261226255639,0.02461845302192646,0.008039413462551596,0.02479001332769831
13986,0.5450886742527886,0.04363103290022663,0.2121858091435294,0.034356579152408744,0.02794246377669343,0.03823648148050703,0.019023937820196075,0.07953502147365002
9844,0.322048065496757,0.12250342739004212,0.11926480791187001,0.04185885339731839,0.03207895597992725,0.2269372996102803,0.02014944803132905,0.11515914218247589
20376,0.6051784542123291,0.04279441839700951,0.16419266600688448,0.024865119744504387,0.026482874932912112,0.04645128698126428,0.021267975628843996,0.06876720409625207
2881,0.5165951139557491,0.07170025229414878,0.1757725848449259,0.031339974561881555,0.036159276765499355,0.04815384631117587,0.01923485493632096,0.10104409633029843
20999,0.07923208627602833,0.22966975508777723,0.049406387676584944,0.03563677560804994,0.023913525721474975,0.15818502155142575,0.010804880003266078,0.41315156807539266
1448,0.6192306746440323,0.042478075634317165,0.19873520905119033,0.016126462833680858,0.020934748368825543,0.02989114564995807,0.020298138378804478,0.052305545439191144
2274,0.4952071551247241,0.0632655251884645,0.17084687810811688,0.050015956952420844,0.054291547140389924,0.045874120437413325,0.0181966394533527,0.10230217759511785
26885,0.2454791206587971,0.18432892463972148,0.23628572066779868,0.051657507615977746,0.04392758199185493,0.049966060465101644,0.023791277408140875,0.1645638065526077
25051,0.49844608257347545,0.04099804876824259,0.241472689874814,0.028126552589911525,0.041582520714746274,0.040571289317016444,0.022455625753234492,0.08634719040855932
6880,0.12551086301799583,0.07024974799613123,0.13996810463685613,0.02958350623433084,0.03331293392985439,0.5257910488491675,0.01890638478045654,0.056677410555207496
20119,0.2967616308159922,0.07488294856427678,0.2523036603921428,0.06421595623360074,0.03442672393638344,0.16323652669719363,0.029693566314054134,0.0844789870463562
22759,0.4289360772091515,0.036770309463311654,0.26275954777564414,0.02072604040641126,0.021451816212256617,0.035133504984840074,0.037405969502314965,0.15681673444606986
14467,0.15293809717254286,0.08630836262397142,0.18472456324265027,0.28922798566014085,0.044327264900200995,0.15345703679069342,0.02023184407304304,0.06878484553675718
12429,0.06449056461632306,0.04277976904350589,0.7706633545712892,0.019258772558937043,0.01891100454594145,0.02521736570190331,0.011989797140592935,0.04668937182150709
5621,0.2777323789012944,0.20895312920530845,0.1661060598694087,0.03271078167426691,0.0250808166889035,0.11896154718568257,0.05376749575419284,0.11668779072094262
21237,0.4685173475607646,0.0624211479764645,0.12882301848369018,0.033691808988381415,0.02841206958651043,0.11071509120791537,0.02069391076061872,0.1467256054356546
3127,0.5043925877550522,0.08126497189517047,0.13004515259694932,0.042472433096860336,0.04545871371568305,0.0878234850420755,0.018330747733667517,0.09021190816454154
6547,0.21235300290917242,0.08376314405526203,0.4432830415195873,0.035709376211616524,0.046921215538224315,0.054234125029321796,0.0322847281224815,0.09145136661433431
26807,0.13003264470096018,0.057592614145624395,0.4240461624250839,0.03354340684979957,0.041803245880085986,0.21883782733857607,0.021303058131805733,0.07284104052806421
12126,0.41964260195726033,0.05273950542822337,0.24518751368525318,0.026617720067632623,0.034631719962382186,0.04483625745461677,0.024306414057395444,0.15203826738723614
40,0.23953668368835151,0.26323484785991663,0.1070255034646693,0.04702265010440766,0.03722223123834155,0.1698196338063451,0.022353327953681727,0.11378512188428662
2099,0.38952990247505176,0.07705586610098085,0.24075898035957383,0.033634222660706335,0.030511715955005576,0.06363374825759521,0.03046458830172976,0.13441097588935672
20067,0.2536479782840001,0.08947971867102646,0.41432297439549365,0.03311024584275039,0.0541067933326392,0.06885519538888858,0.020944736564171857,0.06553235752102989
7297,0.01688443259701084,0.008767355421049982,0.01940571114403411,0.004957871124675907,0.008892743450264386,0.005776280889901823,0.0035502340388151895,0.9317653713342476
26029,0.40682997831576595,0.052592389050336544,0.32998407873269187,0.033948071466820995,0.023800682309915163,0.04081777419380808,0.02329562379544899,0.08873140213521243
8,0.3910809683090534,0.06859721397530624,0.2241742319601253,0.035384354474089746,0.0357973125105263,0.13070458242720895,0.025054509188130295,0.08920682715555983
25798,0.2870795085134616,0.13244258826016161,0.25920883558879065,0.05906135964476529,0.05250809526830447,0.061762243184721476,0.0293340633467652,0.11860330619302964
9281,0.8957563791581155,0.009677911322455813,0.03256181539332677,0.006991203946604705,0.007595664305442686,0.008768152355262447,0.006805492872921301,0.03184338064587079
25473,0.21871309295113187,0.06890174914293888,0.421646799257672,0.03308779866097975,0.05116485154057186,0.07272252143627798,0.06400107421929642,0.06976211279113123
8536,0.2065787902889645,0.05540184779370872,0.526548176020819,0.03417463334648516,0.040583229886934614,0.04805964947842893,0.020473716035597788,0.0681799571490612
25381,0.17670106756481885,0.07687324915239471,0.13897677130969346,0.03881723392535441,0.0367394812694344,0.4177035088006985,0.01904838244465718,0.0951403055329486
10440,0.05125691195549054,0.5798917914381334,0.10003358535564716,0.023938208263071265,0.04810821121439826,0.08248213396668283,0.009643403261169976,0.10464575454540657
10536,0.26574617050763144,0.0920498112457082,0.28174955988366185,0.07988737994406592,0.04884486588431214,0.1048011218252717,0.026504636900871514,0.1004164538084772
25033,0.09467923509465344,0.22071179422779624,0.13183766192798385,0.057130283493947255,0.03345300187208547,0.1375815010447039,0.02704307584103231,0.29756344649779765
21090,0.14862589416845018,0.044203833393233534,0.6483457305156544,0.017778572073347782,0.03833876350752316,0.03648755013977464,0.01799668218108877,0.048222974020927525
16995,0.4717498591476752,0.04761472609958136,0.29368960097310176,0.02190588014720896,0.03203180705736456,0.03212182895282378,0.026379692454381844,0.07450660516786267
26899,0.19344282488959755,0.08610734874048034,0.36021913654643933,0.08384019891572046,0.044774392018324116,0.10758519163728011,0.030280215705035887,0.09375069154712226
27129,0.5842690924248547,0.08545281638403283,0.13790623881348157,0.04513245087263482,0.039030542210463724,0.03866380576440452,0.01815172024496756,0.05139333328516035
13621,0.24043789718619524,0.1399506463154713,0.17572171862340172,0.06233395686520835,0.035828421933893156,0.1267399887152253,0.02472212980471798,0.19426524055588706
3215,0.27368329237288136,0.11564291194946541,0.16236738180955476,0.09419994300374598,0.03857200136450943,0.19899367741116863,0.02429141053772461,0.09224938155094976
25585,0.3749077726783183,0.07511091840831886,0.2695353750051727,0.04488471602024268,0.04515985239575975,0.07128003016953396,0.02545087493137572,0.09367046039127808
11484,0.20307686325464291,0.05140803296809868,0.5180476265087366,0.027581536325490284,0.06809514290331188,0.05263296523290353,0.023071343239438852,0.05608648956737731
10213,0.21683759763568813,0.11275283112427363,0.4305209991510926,0.012498926810063142,0.04436876580085688,0.015579350985790715,0.021963446025243066,0.14547808246699173
10976,0.630604749304321,0.04868418621585681,0.12328755616181011,0.03990478929122716,0.03765388346356108,0.052213531886669856,0.013267475699171529,0.05438382797738248
20528,0.2143010540312244,0.21790376245343435,0.30491521130043564,0.023838544701285557,0.03374943605365878,0.0309093316483375,0.022684662303814024,0.15169799750780982
9565,0.8004104619488848,0.016491968892471467,0.07574122829907826,0.023031759557325292,0.025979696139052978,0.0219396588962751,0.009965074446775517,0.02644015182013665
12254,0.2231405987201855,0.0665198778045135,0.3385692893379379,0.035004376724240206,0.03826100525957398,0.18942606535381562,0.025942149779424255,0.08313663702030902
18399,0.3752626134594744,0.1039580860555007,0.22422360125190188,0.030608513724212673,0.04215563732519623,0.04653407528631626,0.012437447058258094,0.16482002583913963
23578,0.4827404525771106,0.10469955556104596,0.12068403016104477,0.025219785861551547,0.0388031485995201,0.0814894572272442,0.020149711180192428,0.1262138588322902
66,0.3872699472398118,0.09241287514201812,0.23864471297945566,0.0395101817306019,0.0321220581468843,0.07471343375060144,0.02798603545418053,0.10734075555644633
18029,0.12213914529577248,0.1512797548973791,0.3233959703104065,0.03679473258829636,0.08413569013258114,0.1494282227782957,0.01470921029922013,0.11811727369804853
11884,0.3865377955107441,0.06727701965596368,0.16213333304846778,0.043520661483619855,0.09968425170084834,0.08186256238002657,0.018111455919505335,0.14087292030082443
1947,0.20972097149501814,0.05850485412458626,0.3956222275817836,0.025666496577572747,0.03300542185427821,0.20600196428707368,0.020464227491631126,0.05101383658805626
24183,0.43461918429949203,0.03973450448301509,0.37226813359514366,0.029972516902502685,0.0412502874509971,0.03731487484752179,0.01861818914029157,0.026222309281036017
24305,0.2049816834648763,0.055279291959600435,0.18272721173285245,0.029070955006210247,0.03909169124525768,0.04120676321774805,0.02013927818872203,0.4275031251847328
1376,0.20817350752390804,0.08721615474111384,0.24635982252335373,0.04765192122952337,0.03911292652776278,0.29451281223890463,0.02347385452364473,0.05349900069178891
7365,0.1509826974419746,0.05130781323246363,0.5030985474199245,0.027424191789093246,0.0355870210417135,0.1532633130871573,0.02427191313458575,0.0540645028530875
7654,0.689875304316082,0.02631385940607403,0.1846533526078573,0.014982889017648944,0.02163260702251791,0.02420178305088673,0.013225344396578449,0.025114860182354655
22769,0.30275940742217916,0.19224287330065465,0.10955713223384472,0.03573992187293063,0.034360297031041515,0.12786106738830383,0.025523638998537813,0.1719556617525077
12739,0.4077275355090973,0.07455084470014828,0.2503799863980519,0.04091543224669995,0.028988902363774705,0.06815572703705056,0.029670460375867874,0.09961111136930952
24824,0.158594201580927,0.05869434034986788,0.6193159909069488,0.02365882404005481,0.025472745721831676,0.04135472555025344,0.01815839750028337,0.05475077434983291
16688,0.13466181487352102,0.07027542659785205,0.5590689371531101,0.02252934117158508,0.03572892229592925,0.04665852662170128,0.023870156344562746,0.10720687494173849
20734,0.604586320585314,0.047511820622640935,0.14324162600855614,0.030856012738665017,0.028596824021409485,0.05506044738139498,0.02060639778380465,0.06954055085821483
15812,0.10357110422101654,0.07985548669376451,0.4811702547972069,0.03545693301159464,0.048050566853429025,0.06898736672605467,0.04418126443338854,0.13872702326354514
20941,0.3871955296216331,0.05540767505172127,0.23915938018249347,0.03301792471114367,0.04547569481536094,0.04510123659382846,0.024037504565676954,0.1706050544581422
10826,0.18306328096064775,0.2637613266119497,0.23461214073893485,0.037755698251769575,0.03408225018420787,0.07887873977315205,0.0266792877400126,0.14116727573932572
11384,0.31806232444536586,0.09450631842185973,0.09521165988869124,0.03896369180007983,0.0567163539799006,0.28353281069449054,0.015192081901464498,0.09781475886814767
14684,0.052999588981724625,0.023587792312689905,0.05250266960291102,0.011738514551671955,0.018634339690066188,0.018373663043861337,0.009979532901016141,0.812183898916059
15538,0.17534208141323998,0.06856137714488357,0.4338647283925676,0.0451805107198762,0.1052097065807281,0.083584140673867,0.021105239667891976,0.0671522154069456
4786,0.11364495558540634,0.07307189568945205,0.45622609605757375,0.049011240788564725,0.04386701274639919,0.16978409174488573,0.027375399811843917,0.0670193075758742
24572,0.8420061901495408,0.01525337350290261,0.06456089405441769,0.007778023103022728,0.008655950671905412,0.014174670751997092,0.008414070360959303,0.03915682740525429
25838,0.40514104061299044,0.06041598136333849,0.3019373428943723,0.04101546842124968,0.03952389995176032,0.05026192999042597,0.028908767908751163,0.07279556885711178
7387,0.3513079891352929,0.06520263454123125,0.2540523242038323,0.030863903981284708,0.04255421379395821,0.047507427169147264,0.0233810731801852,0.1851304339950683
20599,0.08336293539088947,0.21904533178170127,0.11282246041117085,0.07515238530694726,0.03564961173280788,0.09117098528216942,0.032222473994055735,0.35057381610025823
14908,0.0894429252137634,0.194133984827615,0.0652022191937054,0.03800706241383104,0.02309869750480768,0.46542589450251676,0.017725474279249698,0.10696374206451092
14518,0.3601337256822081,0.07260870556500955,0.2640458254014258,0.047620635578298466,0.04412547098287045,0.06010597302371396,0.04752792391428227,0.10383173985219155
24606,0.08752586702334147,0.03244197396476951,0.7288775006242475,0.020904340458029254,0.04934728969471138,0.03600193824590453,0.009640381462088293,0.03526070852690794
2365,0.04994054940217603,0.02097085433877545,0.047434879278748565,0.01254789537621885,0.014268029393900712,0.017123277949937843,0.00849578927094736,0.8292187249892952
18874,0.2891965060584943,0.06728676212182798,0.3546535464846212,0.04983402790145314,0.04016783799291111,0.05941324538993314,0.0227239242562501,0.11672414979450906
24941,0.287887563208104,0.08706761115258901,0.23039503508647238,0.12073816771975329,0.041341922651140235,0.09544383832225863,0.02387897204480011,0.11324688981488218
19413,0.5194215341054997,0.06713142534246307,0.24991917530711869,0.021382635226688748,0.02289833395172251,0.03212558532178791,0.018100679045175334,0.06902063169954394
4269,0.19188099840591077,0.1039520268984704,0.46818978048605764,0.023346983968357916,0.041220221098844115,0.03855262668365936,0.018286557632258466,0.11457080482644129
21316,0.22164747602656554,0.22082447954130577,0.05319001819707234,0.06044087457696721,0.030125678469407488,0.19751534118599465,0.021971142829169458,0.19428498917351752
7551,0.19459686075560878,0.08027871054118955,0.2062488663528098,0.14503467029836214,0.047209482950856765,0.20256557259432834,0.03035428050678715,0.09371155600005744
20992,0.18602720668615694,0.1703292889315498,0.3065063432915989,0.06276893467848656,0.055239050042087214,0.06734240382620292,0.023292228600256953,0.1284945439436607
11490,0.262741157219567,0.09611861110988064,0.289051267561395,0.040978280432583586,0.05636054398004943,0.12267269491662047,0.024044063961993888,0.10803338081791014
2722,0.3077810029892229,0.05785191871877766,0.25160545148620034,0.0551880422323278,0.04538038962158957,0.16154762682930476,0.025673461360376532,0.09497210676220048
14245,0.75230186954164,0.023982916619776737,0.07406574565838266,0.06133776148175811,0.016173636687844474,0.03555984519212621,0.011019994046343873,0.02555823077212797
11534,0.3752626134594744,0.1039580860555007,0.22422360125190188,0.030608513724212673,0.04215563732519623,0.04653407528631626,0.012437447058258094,0.16482002583913963
3004,0.1542167430561788,0.12194180261165612,0.31814159628822025,0.027330814887701234,0.03262996436372995,0.03997597783967591,0.021244558352043776,0.2845185426007939
8990,0.4139544370602059,0.05650753475665156,0.30898865506722395,0.025329017561125863,0.02867329344881302,0.028830884166809352,0.019076389052746213,0.11863978888642404
16635,0.14510193433862997,0.19426085443487554,0.3651625801615728,0.035507618727442875,0.031511004582473204,0.08990746219209769,0.021093571751167536,0.11745497381174039
23285,0.15686626710395485,0.039347092465929365,0.6319371942572362,0.020511662675700582,0.031043488193160926,0.04106971540737151,0.013157811743154757,0.06606676815349175
15118,0.5502541324139161,0.04515583631413872,0.2222608293445337,0.046801592229386325,0.02646891557856671,0.03678877201492684,0.02336150311827353,0.048908418986258036
12163,0.430473732618025,0.05745257837966182,0.2449858510517721,0.03505653592424219,0.03370135970476561,0.11921371165582559,0.01772694429361601,0.061389286372091616
14178,0.22161552912837057,0.05634853627171841,0.5061406956478496,0.029252254143759607,0.04603636459718659,0.03165916234965636,0.039346085883819354,0.06960137197763953
5707,0.2919823309814507,0.10475862323561823,0.20012008285507246,0.06313063355784415,0.050531017298679405,0.06144709577765665,0.018970888428327136,0.2090593278653512
3880,0.051205353214349,0.02100157803805361,0.04226051138288507,0.011620937825595713,0.01617075146436548,0.015774951146951897,0.008652384248825555,0.8333135326789736
7360,0.5359979434428052,0.05190135755499163,0.192134003945296,0.035694187381433116,0.029555485611645907,0.05211241967651273,0.023262773530450597,0.07934182885686497
20308,0.22642474330314696,0.07363129004813204,0.1233997666180758,0.035542395183796656,0.03561164663289151,0.3961632566780606,0.01796438769283308,0.09126251384306346
2150,0.12363477848032857,0.048610144306928046,0.6494542039149951,0.01975289757410611,0.04508391230858626,0.06321925405030848,0.01625758829819651,0.03398722106655091
14299,0.08816812704692915,0.10979528622379603,0.6126896812499885,0.01923820971968062,0.02732411580377336,0.04459595963280619,0.0114156221462668,0.08677299817675946
4804,0.538050351627185,0.059330659490006876,0.19202214722908403,0.03532550603129073,0.039768080190733655,0.06528842358897535,0.016611435988396515,0.05360339585432789
25705,0.2893783456933097,0.10693717987505516,0.34335495078798345,0.03164865354580005,0.0349825460556561,0.050961237045550445,0.029045692947666964,0.11369139404897813
7058,0.11094020284399107,0.3223367715056493,0.22974349998453447,0.040059251872791274,0.03553408745525598,0.13309781939427673,0.02141663554719567,0.10687173139630542
