Host,business/finance,education/research,entertainment,health/medical,news/press,politics/government/law,sports,tech/science
7341,0.7110066025287685,0.017153772224017733,0.15826589615368927,0.026288082854429896,0.016444441819915556,0.013992138520538848,0.012118449319885954,0.04473061657875429
17027,0.1835668216510453,0.0845085259402506,0.369947010092311,0.04652213738854531,0.06590947914267717,0.09001673212315618,0.03160576676264739,0.1279235268993671
23178,0.11310642495913222,0.10809551358372024,0.6000772714811073,0.027157823375050363,0.036905542146260635,0.056487698885776254,0.01740399471529966,0.04076573085365333
17738,0.09487628494097491,0.11366308527271081,0.04510575923426072,0.07153149860442203,0.02454555153658821,0.6021233660376377,0.008446865691931172,0.03970758868147447
148,0.6134492753682639,0.07306778787117485,0.1615094234768582,0.012001736545732096,0.013695538178772393,0.03180327425305002,0.02236298328013879,0.07210998102600975
9508,0.06308659822933589,0.02377031653073103,0.8443090360450055,0.008360976786163614,0.016471895379842772,0.007473606071313378,0.011666879948109115,0.024860691009498708
10373,0.23127489987939265,0.03372636747902919,0.44370189610726246,0.02804431202635657,0.05006222683364452,0.02699409476996627,0.019579976757420244,0.16661622614692798
25597,0.0560182610197669,0.04841626430108761,0.7738166744038959,0.01686675829082521,0.03750010401038632,0.026474529642591473,0.01752217289781315,0.023385235433633526
16300,0.21660776483656347,0.15984373542593835,0.12269954744582395,0.05666879489276164,0.028778847650247394,0.14116199239420024,0.021591509538446338,0.25264780781601853
27369,0.1686485799262146,0.31490143767254203,0.20650418732990025,0.041643246558325374,0.026789220466746852,0.04979210800722176,0.029571970153058253,0.16214924988599108
23931,0.23029479821521143,0.07840601219152382,0.2308748649074552,0.028416458410744208,0.03625833184840184,0.07831748987179157,0.022091316759143928,0.29534072779572795
2811,0.18860193187278496,0.07628642077122468,0.34653234559557633,0.08421857517150198,0.021323338548478014,0.05514883556647641,0.03537324422291992,0.1925153082510378
27886,0.25866944139250886,0.04727022030280588,0.37954078726455187,0.018073503822272848,0.030153268994099165,0.16156948347668798,0.012902987525311285,0.09182030722176213
11216,0.04472049690810088,0.016837633356722746,0.026249204897825028,0.006547199978843011,0.006905455092157685,0.008759867930930351,0.004959068536952815,0.8850210732984674
26350,0.23821269885048274,0.027519342782085537,0.6476573199205434,0.0042733834910622095,0.01801079204386901,0.006609595539007707,0.0195728545865598,0.03814401278638959
18496,0.4979049244696593,0.040782087292322876,0.2004097938061224,0.04319042866891797,0.03601392968592427,0.05209678740792912,0.021686956817984025,0.1079150918511401
11059,0.3379581341044806,0.056521315087419206,0.31760809315615635,0.02312350743622743,0.04648038241285553,0.0998496818831133,0.016218143009797688,0.1022407429099499
3724,0.22545912750403152,0.10321398240239509,0.3141330441308994,0.08204603884425016,0.04075124356550399,0.12809974234679267,0.03192579343365467,0.07437102777247254
23381,0.8552780426037179,0.01151398207963289,0.05330816417268982,0.00876719688175521,0.014329944342359367,0.03744981073529693,0.006692405789408999,0.012660453395138889
21234,0.7675064433039396,0.017003732849290784,0.0755953542780846,0.015886516474365172,0.016419300758817965,0.03918163992230724,0.01383328436520766,0.05457372804798693
938,0.06181998491931727,0.3769978767908215,0.10209292689465063,0.03980202240853992,0.017532502351210216,0.07583777820324797,0.015223663900928474,0.310693244531284
4334,0.22431986097140294,0.05448774091374026,0.5541790428928672,0.015319800403105236,0.026561233490762382,0.03156249417685766,0.022723006114254256,0.07084682103701016
4069,0.18371893132209244,0.21369750045045172,0.38825685256845294,0.0232547635095905,0.021764074763975964,0.06684648412816847,0.02674871717732471,0.07571267607994331
24307,0.44842285674020915,0.08142180637270152,0.17236156688030133,0.044710685129792704,0.03355790227928133,0.06285655958327364,0.04533969615242446,0.11132892686201587
22936,0.5077329193346204,0.047432977573682304,0.14460933857204072,0.04760895182614679,0.0622954645344746,0.10847954942911624,0.017316511134510427,0.06452428759540851
25232,0.5456890443271568,0.06880228777446039,0.15664135291698672,0.011303718206584873,0.01884281138726714,0.013606022810041404,0.027122724219214377,0.15799203835828832
15502,0.8147162576781153,0.019416505182862816,0.05287891070828331,0.01709232100907283,0.02127464912783815,0.015078717238172272,0.010147172536038447,0.04939546651961692
19844,0.14227546469237679,0.12088577202443311,0.45825888259579084,0.03713266938548117,0.08283902074451173,0.07056889391493124,0.025545201155812963,0.062494095486662134
18653,0.17655418890967317,0.019742695940861876,0.6687053754921023,0.01929261581553087,0.040957441479173115,0.017383393543175047,0.01689966718426042,0.04046462163522332
4301,0.1507615247610572,0.24588092565880804,0.09807143623820219,0.048929457334848346,0.030760536801099757,0.14910087680619677,0.02247738653269296,0.25401785586709485
7442,0.07931615442926744,0.07564385064158835,0.47137100403366916,0.07225179629650462,0.12779714706061088,0.05057519272876514,0.023552319995315072,0.09949253481427943
20280,0.5957593382190164,0.03496108056719579,0.0503428641794265,0.02824755595911304,0.03255657116612987,0.0372087850745006,0.012315852853445455,0.20860795198117238
16866,0.3124984189238031,0.08197665827956896,0.2687132000723111,0.04299667461194946,0.03094177528972353,0.05899773399416456,0.019038334638572012,0.1848372041899073
6461,0.1839531097486717,0.0338314642337644,0.5893630306096407,0.008948908116075315,0.020275409138825425,0.01541100124292566,0.027241960075129724,0.12097511683496696
8166,0.1920584370913909,0.049114010815317265,0.6282319584921231,0.00657612504285613,0.019320133178726908,0.008840128913374485,0.024413628349122852,0.07144557811708838
10390,0.6145972853945793,0.03750369091197507,0.1366980102668316,0.031103424112472508,0.029990482672978793,0.07105355701993726,0.012075288468001056,0.06697826115322453
22095,0.11059978982850134,0.03969935564588048,0.6983233440415684,0.014258495989381552,0.02279684697550028,0.045841455294228825,0.0154474191455469,0.05303329307939237
24640,0.10705906488921416,0.3995475035530114,0.11050502989805022,0.02742814939640996,0.03743870930272599,0.03141228814102075,0.020435311342272427,0.2661739434772953
24001,0.03748725978448211,0.0162796187196473,0.02057224020600824,0.004365938105324142,0.0060427839592900505,0.006560209362053885,0.004779599976546317,0.9039123498866479
21211,0.24703411128789687,0.2005243842336726,0.19151179008800498,0.01069404726222683,0.031698798426990984,0.023245592873246106,0.04556136705116071,0.24972990877680085
15052,0.3552199947886819,0.10624176322127585,0.1281301577968893,0.05656588983802685,0.033890662397705655,0.20842221448644083,0.019613469089075682,0.09191584838190393
18884,0.6691854341182866,0.03758967161076656,0.13083912198143946,0.021350752320308305,0.02003122725912508,0.021689988073493347,0.017540784463787987,0.0817730201727928
15944,0.3154185428753944,0.09180223562554214,0.16515304046944182,0.04226540116993272,0.03623652286824965,0.11010464227760447,0.022367198229795805,0.216652416484039
15267,0.3003483983707748,0.05540609619095539,0.08244144873598304,0.046510940994523374,0.035675827590242785,0.44162590064839263,0.011760240345555435,0.026231147123572475
18620,0.6246734278353204,0.01780471056738274,0.23253047600711624,0.04170698333217845,0.027065244245925147,0.02017495950311091,0.014512563821440887,0.02153163468752527
11754,0.27256389956320987,0.07420805236314905,0.4411197398848723,0.01352530182308905,0.019356102048679,0.023277617171005682,0.019755682397770983,0.13619360474822387
17346,0.3036844522114913,0.09809986528984448,0.14172470131198783,0.04507053185261048,0.05923348154304356,0.19614896710586258,0.019045361975291646,0.1369926387098681
16845,0.19930352836184925,0.05345743359290031,0.1482254670692201,0.04206143411871596,0.05778961891895844,0.42685743037063917,0.013225504691134935,0.05907958287658184
13326,0.5359959494439545,0.07203034030642849,0.1571334123161781,0.04525023485846936,0.029394434925070823,0.04554308301618674,0.014036116292967969,0.10061642884074397
12083,0.8076916198117189,0.01690834820748188,0.05309007472587201,0.013742828680651686,0.01373620383679563,0.01003945587996783,0.013628792494148558,0.0711626763633635
11926,0.015390239704018566,0.018175631155314974,0.019043526271617834,0.00354157765497119,0.004687729741590533,0.005660317285288234,0.0032109090596137246,0.9302900691275852
23745,0.5656000191511734,0.03553075198390438,0.07085122103728222,0.04589484043938794,0.03483612204597919,0.14001308462289805,0.013367274595072021,0.09390668612430277
17892,0.3091973656865249,0.17216535701854443,0.17396905253170697,0.021528907546731275,0.01862586238332989,0.07502323825093078,0.06178009097134923,0.16771012561088264
27100,0.18666588829949077,0.09707227483288342,0.4506153983074605,0.033578499757811194,0.06721589509430839,0.06483106392208456,0.027664325485300657,0.0723566543006605
18307,0.12914534371256642,0.18033530943953377,0.3106960658660901,0.02535293288750272,0.0546520741139829,0.04189255325316434,0.024393535232847086,0.23353218549431262
11746,0.1725995025001949,0.19478351984069983,0.07622170855051354,0.05901229590281909,0.02974382937020813,0.3983694083291481,0.011562573225337455,0.05770716228107895
21156,0.44645310012990247,0.059343965160633304,0.17143225775904103,0.16350231666183315,0.02343559096383144,0.08350140801253245,0.015266661333760709,0.03706469997846544
21263,0.07183400381335685,0.015268539798026035,0.8268966385540921,0.01365447393061117,0.019438799670700422,0.01046466328665562,0.011207758940901454,0.031235122005656372
21099,0.7971884678465071,0.018112832021947307,0.055948470125605,0.01369548706570866,0.015426043182014302,0.03609253873442062,0.013779128182433532,0.04975703284136337
9455,0.2078356965076256,0.0394100862121652,0.05301822215238599,0.22369440712837677,0.027417768033141755,0.38872393887465634,0.014666776781342471,0.04523310431030582
23390,0.7476841375442368,0.024606470236789354,0.08175902541522612,0.023135289218932913,0.02556035883361547,0.04898574182115232,0.020017403569215615,0.02825157336083138
19517,0.23585918361313132,0.08492116714057521,0.17289823181843425,0.17602663764677642,0.04435512930046941,0.11571618632694543,0.01736981705337199,0.15285364710029595
5036,0.16502262446168212,0.0384423582251552,0.650863242432539,0.014696495227876201,0.04056286547083351,0.02142513482308658,0.029236933064124743,0.03975034629470267
21500,0.4211650923055914,0.0569636062706572,0.3331647226657511,0.034225481888279036,0.03434142907609707,0.03524284327745354,0.043032853197577624,0.04186397131859296
17857,0.18266522663097115,0.10497647118997314,0.4116767295829244,0.026307157022082625,0.05230781558014936,0.04882336818087408,0.01569655877962305,0.1575466730334022
7822,0.2333420808875262,0.0786654736252913,0.22404680280664982,0.10081636846119112,0.07336939513621923,0.17327721534920285,0.02025707172439649,0.09622559200952281
9671,0.2546175907486564,0.06557568434709654,0.537247133003106,0.007995700842859959,0.03222815948214147,0.015554019694463963,0.03992974145521092,0.04685197042646451
17042,0.37359710659903655,0.06203096729884964,0.10122875050977234,0.006426573392352666,0.02134302648947808,0.015043299442325554,0.024694815285634723,0.3956354609825504
23033,0.6055132984774397,0.04059821780512554,0.20623930238071883,0.01597788159690373,0.019734962014261954,0.03357873163476372,0.020773048085067584,0.057584558005718815
17625,0.01571960522324108,0.01554250449065538,0.024854491403246182,0.004041529093594308,0.004045784921341641,0.005882488135959631,0.004167332866929571,0.9257462638650321
13690,0.22524374801822222,0.040966850454700984,0.40661741720423844,0.02904844925011098,0.0303954511105939,0.1348195406557399,0.014860460195022036,0.11804808311137169
26712,0.38415113894760994,0.06157649369793808,0.12228298671406208,0.03882273906715532,0.05996421686508639,0.21822427985824788,0.017568623811992257,0.09740952103790808
9505,0.8153912589606357,0.008435443558314923,0.07581678771465651,0.01834176966332979,0.01826607252951026,0.02497005864873667,0.015052047167257774,0.023726561757558298
27842,0.1330776883286545,0.15286966797543267,0.3566152577200129,0.05289194017708852,0.022748426398389116,0.08021896863258746,0.027551969541699205,0.17402608122613555
20969,0.4215786838546067,0.07393277538537765,0.1365411673943282,0.04040278463847245,0.03366552179541793,0.21723021402640086,0.015772384255529105,0.06087646864986712
16608,0.11111422034758796,0.13219150436841953,0.4349762746607897,0.05838252861625961,0.022029841453868403,0.045027506540929456,0.024811222185071615,0.17146690182707375
5447,0.1541184114016755,0.059796856644329086,0.5689728433356833,0.02273085229485086,0.031144727269760565,0.02743240206769391,0.021810143033855048,0.11399376395215173
15842,0.3157586585587768,0.10100390618068526,0.23344555687522486,0.05044011670710108,0.024998117454820452,0.050288973292336434,0.015300200136378317,0.20876447079467697
15978,0.13097901953330868,0.07891573582722565,0.2544009617015357,0.27369868787618473,0.03696355600563107,0.0911185071044516,0.031519321459759365,0.10240421049190321
10594,0.19811681763125014,0.029618321004921594,0.6980548634593824,0.007135504379390994,0.011666372441069143,0.01099635721258632,0.01437427307807684,0.03003749079332264
4107,0.3624397555491333,0.10564842594786979,0.1485223833224013,0.009595517087543508,0.014970375136607551,0.01662950178659477,0.02445001126137817,0.3177440299084716
4689,0.06997012400067187,0.029939740984454923,0.7478926779398415,0.01772250101453243,0.05980033250373309,0.018364615344477694,0.016029260616133665,0.04028074759615476
13986,0.7357571759538524,0.02774610267501931,0.04885573551456558,0.024887438647668167,0.01735277090725678,0.02435599708305725,0.013677709082548005,0.10736707013603261
9844,0.2852717560472088,0.13228334946952616,0.13835562110495217,0.06540460584990465,0.02389841477387687,0.26049771132009064,0.022746923236677062,0.07154161819776375
20376,0.7232301355027706,0.02758108375402169,0.12242347173371558,0.013348220926015836,0.015328626532601532,0.022997380753606047,0.01746143748774567,0.05762964330952298
2881,0.43112995751825023,0.05066721698237102,0.23708268155390969,0.05606261333164262,0.04075257405848428,0.048192575593843365,0.02609081176876753,0.11002156919273122
20999,0.07901645013718794,0.2917597596759953,0.03137869152997783,0.037330035348695556,0.020633027488074326,0.2102216810512566,0.009604415301984673,0.32005593946682764
1448,0.632431916165964,0.019018629891444074,0.2400285073799265,0.005396530676400512,0.01545003032259219,0.010801894678650462,0.01630153720715144,0.060570953677870985
2274,0.542495278010906,0.056500530018619266,0.19127883533219947,0.04323855171469403,0.03610096799958594,0.03020291488616229,0.01997185049197367,0.08021107154585928
26885,0.23008037346364518,0.1953468653384121,0.16369760370786693,0.1297593992575018,0.04154556784876108,0.0508769061963706,0.022354026112533253,0.16633925807490907
25051,0.7650082082461624,0.01249895322471912,0.13656905773817485,0.009718546022725998,0.028716128015309258,0.012333732445135935,0.01276326959532669,0.02239210471244545
6880,0.08333206090056978,0.0787516956462521,0.06650242843277761,0.028246309515254517,0.025361628623478634,0.6649505971702863,0.015038637245989014,0.037816642465392056
20119,0.19261380858847604,0.10634925069059213,0.11211741011895292,0.20995137440506811,0.02425989300895392,0.23276576155308676,0.025540576050599915,0.0964019255842702
22759,0.8589791967348497,0.015935797450615602,0.04930136610561137,0.00660534044901923,0.015892053592891527,0.01575470726500671,0.01242777431016266,0.025103764091843086
14467,0.14171398262465593,0.09179414763388316,0.1505758767987609,0.329038459562129,0.04269946500481486,0.17155367362862015,0.018269806462792432,0.05435458828434368
12429,0.038321681704526225,0.037190697823299305,0.7971913785857023,0.014278160050544232,0.01160394132733562,0.020115229964871615,0.010484414853367133,0.07081449569035357
5621,0.2924836594038269,0.21265447141059282,0.18681164255800484,0.026791408830814708,0.017213982659852103,0.08795063571988605,0.059066313461886066,0.11702788595513655
21237,0.547305982698196,0.050932818170141114,0.08611346073083256,0.03683028688585013,0.023828540447841634,0.16501303890924,0.01697601002091977,0.07299986213697882
3127,0.6555981700104272,0.06142933470737894,0.06909772381263599,0.03666793988091198,0.02776496461652174,0.06421212419596257,0.01663511966957037,0.06859462310659117
6547,0.23503659396125876,0.06478585049448428,0.4094521772795564,0.029454719767562695,0.0986695152189849,0.03491004992371378,0.07141745998517963,0.05627363336925952
26807,0.039841324362965766,0.02825553336525463,0.7145785251289378,0.01949792629190629,0.026048686077475673,0.13390164927184522,0.011517525685770831,0.026358829815843747
12126,0.4591904431103471,0.05499065188261901,0.25893282814168095,0.025374153911206468,0.02485340455081878,0.03462039198895178,0.0254255252801009,0.11661260113427489
40,0.23036162102937824,0.3496200164202717,0.08681110649933985,0.03259991494579091,0.037821479026041174,0.12301812918973289,0.03461603071520226,0.10515170217424304
2099,0.5375782748640225,0.059813083904558424,0.22846332377287512,0.011907864562901972,0.02082352314355313,0.022563410125852754,0.02431347520197018,0.09453704442426589
20067,0.13630243418833224,0.09143260292616763,0.507821965626762,0.02990476903665151,0.08419690668495287,0.06412940653655379,0.025782156370565332,0.06042975863001469
7297,0.022248053975600923,0.019964862361460632,0.03152271196933934,0.0058122755106151105,0.00606104916673208,0.007233680271032064,0.005729838231959625,0.9014275285132601
26029,0.3580390794280698,0.048172795350366324,0.43948459767430476,0.01402809617818311,0.03423519567999207,0.034315441588921476,0.026367174507195702,0.045357619592966705
8,0.4323377110651174,0.0761862710880141,0.18144645395979192,0.042594760623122195,0.026500260360874953,0.1274795345280868,0.02283412894221309,0.09062087943277963
25798,0.17208915171321407,0.11310100608766234,0.4001952159369533,0.06328491811029448,0.04421041574472347,0.07556186073042297,0.020133318641719147,0.11142411303501035
9281,0.8299619523224246,0.01591352427317504,0.03099752622043159,0.014767898504988634,0.01646657603335858,0.010255845464254688,0.013912206946748551,0.06772447023461824
25473,0.20184234619270844,0.09524089286905485,0.3805893807262769,0.03154031255257446,0.03594755893865278,0.08442882861577108,0.09466570819432378,0.07574497191063767
8536,0.16714986199062518,0.03344913755565014,0.6423462178856263,0.02368623146528837,0.026824592792447737,0.03920924540967949,0.019960460739051666,0.047374252161631034
25381,0.2040894426081323,0.05629606518451086,0.12481699001851218,0.04961244715869877,0.03212078595444913,0.4423351291180535,0.009444506212740985,0.08128463374490222
10440,0.13917256415293042,0.2056743939544284,0.21031151510093116,0.03897592235846853,0.0932732237236641,0.16514594618574896,0.015370693867846815,0.13207574065598152
10536,0.24778189639105294,0.09690434781058227,0.264153746611786,0.10844499477684194,0.04931216273128316,0.10919823033710974,0.028601429193578668,0.09560319214776525
25033,0.08807449884400453,0.2922774258034436,0.08892679698641553,0.06928928779500797,0.019117490820342642,0.13347509799401877,0.023696297926869496,0.2851431038298973
21090,0.14570311222516968,0.03590290181812916,0.6968135200131721,0.012000381839609242,0.033260131980552464,0.024743218242667953,0.028611802221477262,0.02296493165922216
16995,0.621269036436688,0.025648716892323765,0.19516788382641903,0.012945846548242232,0.03251073337674002,0.014816027355576833,0.01822230183829693,0.07941945372571335
26899,0.0755211942723392,0.10147682383738474,0.528619376878817,0.05785865995944023,0.02016479705310806,0.1170251086672413,0.0352079314268278,0.06412610790484158
27129,0.6156819381220932,0.03457141472590348,0.187263816592891,0.030221075099648442,0.04548496347904513,0.025503847246318205,0.018426139102258793,0.04284680563184175
13621,0.24840345150243984,0.14066981452556898,0.1181297724920914,0.08966466828332405,0.02775675579621001,0.1602931736997796,0.024625110955186227,0.19045725274539999
3215,0.2970790284612466,0.09118094877883785,0.171075211252281,0.12189563404748628,0.03509225766516686,0.21429728731881434,0.01798338078445574,0.05139625169171131
25585,0.6100334124463923,0.034277571478369157,0.16881623721488206,0.055587744056559564,0.029978643823572258,0.04427477358650834,0.015208843436711257,0.04182277395700491
11484,0.18844644676023245,0.029641192813965916,0.6054834223979619,0.018580670169602614,0.0609512672841942,0.02952748321973618,0.030091650916081743,0.03727786643822497
10213,0.38690338222788145,0.08821600838923792,0.3380339689294235,0.008477443110011734,0.04954403683299479,0.012853735418050447,0.042238741164219086,0.07373268392818114
10976,0.5621876485779723,0.07701456363615876,0.12379618063690513,0.05299735341145041,0.0343938716128107,0.04746450283980129,0.01892023093717286,0.08322564834772847
20528,0.17729709786929815,0.24017100659431787,0.3744633510069395,0.022409288208196213,0.01745946031923158,0.023099724543362527,0.025410494453300063,0.11968957700535401
9565,0.7671134453322805,0.010268898665880306,0.11679347213944377,0.023167851689422377,0.02627229365355964,0.01520880358852163,0.012017899239129333,0.029157335691762327
12254,0.12196573196366897,0.04330520690613699,0.2965714619138104,0.027965846571002397,0.031191529509706512,0.38217963409295724,0.021543324502720868,0.07527726453999666
18399,0.35532143623031065,0.1120589422744801,0.23381183047471313,0.03006739460067563,0.02787306714465287,0.06761171024620159,0.012753725031169469,0.1605018939977966
23578,0.5562445992935343,0.08697667475035817,0.07098285528950574,0.028003326819847994,0.027259514707797437,0.11355508219465171,0.01877222154658045,0.09820572539772421
66,0.25719750716048495,0.10226726595473036,0.28568375074953956,0.03967485972946481,0.049192058137875375,0.1038407921181836,0.04989037139282299,0.11225339475689836
18029,0.13971743973034811,0.10895286718223601,0.30907253909985494,0.04227433198424151,0.12661877858607426,0.13423805666891267,0.01862855729404391,0.12049742945428858
11884,0.47325223125161003,0.03473898926451078,0.1211974070007212,0.03137494687643439,0.0935610312212423,0.04579112239098752,0.01582336175473277,0.18426091023976118
1947,0.22008041056388028,0.054075853278841415,0.2707893174245833,0.015784576316970392,0.03010590027726641,0.37549342079110787,0.012804756148266382,0.02086576519908404
24183,0.3705531937586651,0.02496832845733276,0.4758998955397762,0.01396438675345789,0.04683076407708571,0.018762336615336155,0.026736444897852093,0.022284649900494096
24305,0.14228269837641747,0.025438823389971974,0.09929210696037075,0.020203575838439323,0.03481341395918436,0.02692079525860202,0.014636189979906332,0.6364123962371079
1376,0.2284264126273535,0.09896424551507384,0.3705718915105501,0.03775624472893425,0.027457617630545432,0.1851307523105034,0.022804092038647694,0.028888743638391768
7365,0.07153697678678778,0.04101583902260071,0.6166659312843642,0.021843397199780564,0.03076935161100353,0.1731293457701824,0.01832212968234155,0.02671702864293927
7654,0.5843091973342442,0.012253721067625708,0.32174823445661477,0.012337109077274552,0.01833501277452864,0.016383223383248578,0.014481251348907332,0.020152250557556248
22769,0.29783592831622396,0.26501695009299914,0.0709196416561916,0.03174489826032032,0.02361844437281305,0.10078147931054192,0.02293712632839694,0.18714553166251313
12739,0.7129792590106075,0.03504434479856042,0.09031130561399864,0.02765990426364475,0.02101975694305405,0.028855761577263755,0.027462282583629396,0.056667385209241486
24824,0.15561792040462885,0.11709715790101471,0.5600263551573879,0.019121903845777048,0.015172932799660182,0.046706956946866544,0.02589732654360921,0.06035944640105568
16688,0.10136151291742773,0.047770585671583043,0.6998973843343961,0.01060223041094093,0.020306718183879458,0.02592960081826996,0.020707932074246472,0.07342403558925632
20734,0.8022921993598601,0.02504740281651467,0.060631707047882226,0.025205319613732027,0.016947262403303485,0.021316307620821765,0.014809482033371726,0.033750319104514113
15812,0.07643730896556099,0.08478166048296427,0.6426208260298026,0.0195235672603904,0.04624634806769134,0.04314558732709469,0.042067924717406724,0.04517677714908907
20941,0.35851118771393364,0.059133769230277876,0.22635769084119525,0.036207258613497696,0.044128917860773845,0.03132532724881578,0.0271896305831849,0.21714621790832106
10826,0.11252683896801018,0.28137751755391566,0.1977949132183857,0.02552713107637536,0.025453184937412162,0.09336058181774437,0.020007658227948644,0.24395217420020784
11384,0.3397200757028591,0.035231594249447044,0.10077929261744352,0.06848362016084412,0.043943900084532195,0.2873311637818859,0.011712728190463283,0.1127976252125247
14684,0.026501725664950907,0.012611982534954413,0.02155907558620493,0.0042417822109221326,0.00567973060803882,0.006015529879792505,0.004492226305943188,0.918897947209193
15538,0.1959024128277624,0.058072532394992306,0.3818955321108454,0.04385200530089009,0.1967684115974384,0.0641631714920392,0.02026284628032815,0.039083087995704056
4786,0.12508715089914574,0.06862101209673849,0.3697542828222625,0.04733776867549802,0.038944357315105885,0.28789717886630434,0.02297125786443909,0.0393869914605059
24572,0.8509954216780025,0.01948125679692093,0.044502167750731715,0.008569539326649216,0.01144218905968479,0.018071373306789446,0.011172627799296576,0.03576542428192478
25838,0.4289233491338094,0.0513961647759979,0.36017610275591844,0.023377590029008914,0.02894114826092229,0.026253351610124084,0.0418494992304518,0.03908279420376724
7387,0.470341383689109,0.034175472539469474,0.24775140178209193,0.018858303814975406,0.01710631705427169,0.021962911954433815,0.01827195597766663,0.17153225318798207
20599,0.054338432682175454,0.28670165420194593,0.07406978062700008,0.1326370446135999,0.020527048941927552,0.09975661537324795,0.03023381267292972,0.30173561088717343
14908,0.08271136275140815,0.14030223024820287,0.0437454974826983,0.036336728475087336,0.01689061063217418,0.6179653847170224,0.008549233334975294,0.05349895235843143
14518,0.5253287133598558,0.05616393062667179,0.21547584912701584,0.047343133104275646,0.021955301281021015,0.04922293152246065,0.056532973362527,0.027977167616172367
24606,0.11477912000442664,0.03868833236511729,0.6387140948171216,0.02704416358679455,0.08222875557466308,0.02496949176961634,0.018305937054811063,0.055270104827449484
2365,0.034881365163270846,0.013572684520883397,0.018794618714533334,0.005099322327639511,0.004835488604105705,0.006574817878726176,0.005188389566669174,0.911053313224172
18874,0.22858014840323593,0.03772108645958303,0.5489534545949036,0.031675382248461746,0.022902928400756386,0.037849316770199606,0.019395856565835336,0.07292182655702435
24941,0.19842990700322258,0.0817529093538474,0.2566388564984128,0.18751804802299044,0.03360019209440848,0.0658282710720426,0.025201305034123683,0.15103051092095213
19413,0.4678579479940509,0.065259906087599,0.3256100225659511,0.011568508358478767,0.022702981882865837,0.016391883556988212,0.03655817730248519,0.054050572251580935
4269,0.1824361935783681,0.08475173715991134,0.5050660175446138,0.01944614082866454,0.021764870130562435,0.02562658057561366,0.01450048508755892,0.14640797509470715
21316,0.3068636160325431,0.14446088236891108,0.042554059740204785,0.04104175155113963,0.059891909399744,0.21821578554422696,0.015051996497906242,0.17191999886532425
7551,0.2274420004648091,0.07982607179281517,0.14194365697972983,0.16744990623983044,0.04478455851192146,0.23808598275606482,0.026498103039414817,0.0739697202154144
20992,0.08521336627316159,0.24057290702769987,0.3393779222684945,0.06621762644358394,0.05314188218746603,0.038133821317334046,0.022874466521525985,0.15446800796073407
11490,0.31142142901946607,0.09120399646055977,0.2407704470476541,0.036364565540549225,0.0519637921245007,0.13412724333270043,0.018661427929901452,0.11548709854466833
2722,0.21090967535901475,0.055815686954631065,0.32091297432605415,0.05266720367149903,0.028344825755666835,0.2203443216169578,0.028515817362064124,0.08248949495411215
14245,0.7809167144590603,0.017769894673544697,0.06073729359639172,0.06806157051276147,0.01439602626676681,0.03127003408465315,0.009942965088699738,0.016905501318122008
11534,0.35532143623031065,0.1120589422744801,0.23381183047471313,0.03006739460067563,0.02787306714465287,0.06761171024620159,0.012753725031169469,0.1605018939977966
3004,0.1739700536303864,0.15871024960297905,0.3057959102813428,0.019763597376133358,0.03443268342067517,0.024872661680839434,0.025072795336684436,0.2573820486709595
8990,0.4265032236341183,0.04516277937736563,0.2513448474933594,0.025068594982356588,0.0399511282159845,0.027099807056954615,0.029842427979338938,0.15502719126052206
16635,0.07688151578723153,0.21501239905561556,0.391401369228677,0.038893835616232476,0.03104198238126515,0.12214532354832924,0.023978478993452533,0.10064509538919647
23285,0.17628303584407098,0.02200437261614769,0.6770282361907742,0.014949303867274298,0.033827604131863885,0.017674509646729557,0.013204256057285169,0.04502868164585418
15118,0.6024674176236968,0.02036990443610234,0.23820988741614216,0.04451071713613767,0.026423827135021977,0.016992459824803387,0.022856378952724035,0.028169407475371583
12163,0.5422776090254628,0.037671164441928334,0.11641558394375894,0.06549970006061712,0.038815401440482025,0.13479110149551707,0.011840882689299538,0.05268855690293409
14178,0.29294019012535266,0.06638367945754628,0.41934841016400204,0.0272115730215337,0.030178210958396626,0.030767396112315014,0.05202345501382972,0.0811470851470239
5707,0.3157586585587768,0.10100390618068526,0.23344555687522486,0.05044011670710108,0.024998117454820452,0.050288973292336434,0.015300200136378317,0.20876447079467697
3880,0.023866289071087014,0.013704486339751383,0.019206196259557492,0.004087027548841597,0.0044060019181512595,0.006806707638439451,0.004547696779673244,0.9233755944444985
7360,0.8279672305711335,0.011395268859057475,0.06963039935018094,0.012520337721372078,0.01468996290736725,0.010819963024141819,0.011715598062285119,0.04126123950446189
20308,0.33815628272750153,0.05677752313701365,0.10240199564380445,0.03390529524873917,0.024647610525234502,0.35829558079402396,0.015157003024500607,0.07065870889918219
2150,0.08857836720553422,0.027258027482862265,0.7660583602859177,0.016401707974855663,0.02552006638390665,0.041761142678542675,0.011908190135586902,0.022514137852793974
14299,0.07958852618090974,0.06335866846442435,0.6328811785958685,0.01365754636055427,0.028444064884681857,0.020692114849035388,0.010106326370681158,0.15127157429384477
4804,0.6916912882767786,0.03473627401799079,0.1147915002042206,0.028833821647034272,0.03658364126093774,0.034602392058496044,0.011874085875323973,0.046886996659218
25705,0.18595036275891486,0.159491988203902,0.3673395749527686,0.018213544446892185,0.02234078820648208,0.04483610698641395,0.03295315219489848,0.1688744822497279
